DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2018-12-07,,72160.0,17244.0,79943.75,19275.0,22250.0,75180.0,52430.0,40115.0,96130.0,143562.5,243012.5,131762.5,72187.5,113664.1,125380.0,68775.0,79191.0,111650.0,39037.5,36740.0,48610.0,27150.0,178170.0,24300.0,45080.0,132400.0,21540.0,14400.0,21465.0,117050.0,39710.0,62227.2,144910.0,45837.5,14414.4,127275.0,73500.0,31120.0,211421.8,120656.3,143250.0,26562.5,28080.0,122095.0,267675.0,47850.0,163370.0,132400.0,111890.0,123360.0,67935.0,123812.5,27520.0,407240.91,21600.0,100600.0,56625.0,61530.0,86450.0,111990.0,8360.0,156870.0,24965.0,6820.0,50715.0,21175.0,37489.0,17170.0,181100.0,44830.0,25625.0,103500.0,68720.0,106725.0,48360.0,7525.0,141287.5,112293.75,16093750.0,21950.0,86850.0,34762.5,250800.0,128450.0,149490.0,112280.0,103850.0,251850.0
2018-12-10,,72010.0,17256.0,78768.75,19200.0,22060.0,74665.0,51020.0,39940.0,96750.0,142856.25,243075.0,132125.0,72512.5,113640.6,124960.0,68212.5,77448.0,111081.25,39431.25,34914.0,48480.0,26730.0,177440.0,24315.0,45180.0,133980.0,21330.0,14450.0,20910.0,116540.0,39240.0,59950.8,144690.0,45487.5,14246.4,127225.0,73075.0,31000.0,211421.8,120671.9,143468.8,26262.5,28050.0,122430.0,268075.0,47745.0,163180.0,132200.0,111835.0,124220.0,67330.0,123843.75,27260.0,407261.745,21250.0,99160.0,55375.0,59860.0,87000.0,111200.0,8270.0,156890.0,25160.0,6715.0,49980.0,20680.0,36700.0,17110.0,181820.0,44980.0,25470.0,103600.0,68840.0,106650.0,47910.0,7490.0,140487.5,113337.5,16076250.0,21450.0,86270.0,34287.5,250812.5,128460.0,149610.0,112280.0,102850.0,251850.0
2018-12-11,,72140.0,17376.0,78268.75,19237.5,21160.0,74710.0,51920.0,40010.0,97010.0,142418.75,243025.0,132037.5,73650.0,113492.2,124790.0,69187.5,77271.6,110956.25,38381.25,34771.0,48860.0,26080.0,177040.0,24445.0,42170.0,134275.0,21290.0,14600.0,20670.0,117310.0,39285.0,60652.2,144340.0,45750.0,14369.6,126812.5,73225.0,31090.0,211296.8,120421.9,143250.0,26050.0,28180.0,122025.0,270037.5,48135.0,163330.0,132300.0,111875.0,124090.0,68350.0,123850.0,27380.0,407240.91,20500.0,100140.0,55550.0,60310.0,88000.0,111575.0,8270.0,157170.0,25305.0,6695.0,50505.0,20985.0,37432.0,17205.0,181980.0,43990.0,25545.0,102900.0,68830.0,106650.0,47780.0,7530.0,140600.0,113331.25,16066250.0,21830.0,87030.0,34462.5,250800.0,128460.0,149480.0,112280.0,102837.5,251850.0
2018-12-12,,72280.0,17424.0,79043.75,19262.5,21620.0,74875.0,51390.0,39985.0,96650.0,142981.25,243012.5,132612.5,73787.5,113382.8,125030.0,69100.0,77393.4,111087.5,38643.75,35486.0,49160.0,26280.0,177810.0,24560.0,40060.0,135320.0,21100.0,14725.0,20775.0,119260.0,40155.0,60207.0,145570.0,46000.0,14268.8,126762.5,74150.0,31260.0,211218.8,120187.5,142625.0,26325.0,28610.0,122810.0,272937.5,48920.0,162760.0,132040.0,111825.0,123380.0,68900.0,123818.75,27440.0,407240.91,20400.0,102210.0,55600.0,60200.0,89250.0,113250.0,8220.0,156790.0,25760.0,6910.0,51135.0,21335.0,38475.0,17460.0,180900.0,41500.0,26045.0,102750.0,68610.0,108025.0,48420.0,7447.5,141112.5,112768.75,16097500.0,22280.0,88420.0,34925.0,250800.0,128370.0,149330.0,112270.0,101950.0,251850.0
2018-12-13,,72480.0,17454.0,79781.25,19212.5,22500.0,75130.0,53340.0,39705.0,96095.0,144068.75,243000.0,132387.5,73987.5,113445.3,124720.0,69200.0,79048.2,111618.75,39037.5,35717.0,49140.0,25930.0,175530.0,23995.0,40230.0,135160.0,20900.0,14675.0,20797.5,119310.0,39880.0,62790.0,143350.0,45350.0,14280.0,127825.0,74275.0,31290.0,211250.0,120234.4,142343.8,26800.0,28550.0,122985.0,272462.5,48795.0,162750.0,132180.0,111855.0,123330.0,68780.0,123812.5,27500.0,407240.91,20200.0,101430.0,56725.0,61960.0,89550.0,111660.0,8250.0,156760.0,25400.0,6895.0,51030.0,21285.0,38088.0,17440.0,179680.0,41620.0,25740.0,103750.0,68820.0,108500.0,48230.0,7472.5,141025.0,112900.0,16153750.0,22150.0,87960.0,34450.0,250725.0,128020.0,148520.0,112165.0,103350.0,251825.0
2018-12-14,,72000.0,17256.0,79262.5,19237.5,22370.0,74920.0,51440.0,39800.0,96485.0,143337.5,243050.0,129975.0,73787.5,113539.1,124220.0,68912.5,77355.6,111831.25,38343.75,35343.0,48960.0,25800.0,173240.0,24065.0,37270.0,131890.0,21150.0,14375.0,20730.0,117070.0,39345.0,60937.8,141090.0,45025.0,14168.0,127312.5,73275.0,31160.0,211343.8,120359.4,142687.5,26500.0,28250.0,120490.0,270750.0,48220.0,163220.0,132350.0,111920.0,123680.0,68340.0,123831.25,27560.0,407240.91,20850.0,101180.0,55475.0,60370.0,90400.0,111195.0,8120.0,157070.0,25155.0,6875.0,51135.0,21125.0,38082.0,17270.0,180060.0,37980.0,25475.0,104000.0,68150.0,106325.0,48000.0,7415.0,140887.5,112993.75,16018750.0,21850.0,86680.0,33875.0,250737.5,128130.0,148860.0,112185.0,101375.0,251825.0
2018-12-17,,71970.0,17070.0,79450.0,19200.0,22300.0,74765.0,49530.0,39270.0,96180.0,143818.75,243125.0,127787.5,72687.5,113695.3,125000.0,68550.0,75810.0,112368.75,37537.5,35387.0,48620.0,25530.0,170360.0,24260.0,34680.0,129335.0,21110.0,14400.0,20700.0,118600.0,39715.0,59098.2,138860.0,45900.0,13988.8,127925.0,73725.0,31340.0,211515.6,120609.4,143218.8,26762.5,27960.0,118330.0,268025.0,47655.0,163250.0,132310.0,111905.0,123350.0,67870.0,123818.75,28340.0,407272.1625,21830.0,100040.0,54250.0,58860.0,91250.0,109700.0,8010.0,156980.0,24785.0,6750.0,51030.0,20890.0,37675.0,17015.0,180600.0,35430.0,25690.0,103250.0,68230.0,105525.0,47310.0,7422.5,140712.5,113012.5,16007500.0,21430.0,85330.0,33875.0,250750.0,128120.0,148800.0,112195.0,99225.0,251850.0
2018-12-18,,72050.0,17202.0,79612.5,19275.0,22710.0,74480.0,46530.0,38925.0,96100.0,144037.5,243200.0,127225.0,73100.0,113867.2,125320.0,66512.5,73621.8,112618.75,37275.0,35904.0,49030.0,25060.0,169440.0,24280.0,37240.0,130000.0,21320.0,14350.0,20355.0,117380.0,39565.0,56767.2,137800.0,46037.5,13776.0,127925.0,73550.0,31470.0,211687.6,120859.4,143906.3,26637.5,27850.0,118350.0,268625.0,47650.0,163420.0,132300.0,111880.0,123090.0,66505.0,123825.0,28560.0,407272.1625,21860.0,99160.0,52500.0,56230.0,90200.0,109580.0,7960.0,157140.0,24845.0,6755.0,51135.0,20795.0,37530.0,17020.0,181460.0,38040.0,25625.0,102550.0,68670.0,105250.0,47160.0,7357.5,140800.0,112987.5,15983750.0,21140.0,85060.0,34025.0,250737.5,128180.0,149010.0,112220.0,96687.5,251850.0
2018-12-19,,71250.0,17232.0,79443.75,19087.5,23170.0,74325.0,47300.0,38355.0,96095.0,144150.0,243137.5,125225.0,73100.0,113953.1,124570.0,66787.5,74923.8,112593.75,37818.75,37367.0,48900.0,25080.0,166240.0,24245.0,36440.0,127055.0,21240.0,14325.0,20235.0,119010.0,39305.0,57073.8,134830.0,45650.0,13966.4,127612.5,73225.0,31200.0,211687.6,121187.5,145468.8,26125.0,27350.0,116575.0,266200.0,47215.0,163740.0,132390.0,111900.0,123200.0,67165.0,123837.5,28420.0,407220.075,22160.0,99480.0,53400.0,56600.0,89300.0,109380.0,7960.0,157330.0,24845.0,6595.0,50925.0,20770.0,37550.0,16795.0,181960.0,37180.0,25565.0,102450.0,68100.0,103375.0,47270.0,7327.5,141225.0,113275.0,16016250.0,21120.0,83370.0,33950.0,250762.5,128270.0,149160.0,112245.0,98100.0,251850.0
2018-12-20,,71390.0,17088.0,79743.75,18762.5,22710.0,74360.0,46170.0,37530.0,95425.0,145156.25,243062.5,124000.0,73712.5,113859.4,126360.0,67575.0,73420.2,113812.5,38437.5,37235.0,48940.0,24950.0,165340.0,24525.0,36420.0,126125.0,21240.0,13912.5,19485.0,118910.0,39785.0,55654.2,133520.0,45312.5,13921.6,128562.5,74125.0,31200.0,211609.4,120984.4,144656.3,26175.0,27180.0,114725.0,263350.0,46605.0,163530.0,132340.0,111865.0,123300.0,66500.0,123837.5,28580.0,407220.075,22860.0,96880.0,52125.0,54990.0,88500.0,107025.0,7880.0,157550.0,24050.0,6490.0,50715.0,20440.0,36624.0,16565.0,181600.0,36440.0,26120.0,102550.0,67950.0,101825.0,46770.0,7247.5,141400.0,113793.75,15953750.0,20580.0,82620.0,33862.5,250775.0,128310.0,149390.0,112250.0,95750.0,251850.0
2018-12-21,,70640.0,16902.0,79512.5,18925.0,22710.0,73750.0,45410.0,36590.0,96085.0,143912.5,243087.5,120737.5,73675.0,114023.4,125880.0,66662.5,72273.6,113756.25,37387.5,37444.0,49080.0,24450.0,161360.0,24495.0,36500.0,121250.0,21270.0,13862.5,19297.5,115890.0,39670.0,54814.2,129740.0,44887.5,13820.8,127525.0,73475.0,31010.0,211750.0,121093.8,144875.0,25700.0,27150.0,112035.0,262875.0,46425.0,163450.0,132410.0,111905.0,122830.0,66390.0,123818.75,28540.0,407209.6575,24150.0,96140.0,51175.0,53780.0,88300.0,107600.0,7850.0,157570.0,24275.0,6505.0,50820.0,20370.0,36450.0,16550.0,180740.0,37260.0,25755.0,102250.0,67300.0,99175.0,46250.0,7177.5,141312.5,113118.75,15832500.0,20740.0,82550.0,33337.5,250775.0,128340.0,149300.0,112255.0,94762.5,251850.0
2018-12-24,,70710.0,16818.0,80118.75,18887.5,23150.0,73670.0,42680.0,36275.0,95577.0,144656.25,243175.0,117112.5,73687.5,114343.8,127250.0,66537.5,69484.8,114818.75,38325.0,37191.0,49110.0,24120.0,156180.0,24540.0,34200.0,117880.0,20990.0,13787.5,19192.5,117280.0,39605.0,52684.8,126390.0,44850.0,13888.0,128462.5,74175.0,31180.0,212078.2,121531.3,145718.8,25825.0,27150.0,108485.0,262875.0,46215.0,163450.0,132410.0,111905.0,123360.0,66115.0,123756.25,28380.0,407220.075,25950.0,95620.0,51400.0,50770.0,88000.0,107600.0,7770.0,157570.0,24275.0,6505.0,50820.0,20370.0,36450.0,16550.0,180740.0,34180.0,25570.0,102150.0,67440.0,96450.0,46360.0,7200.0,140825.0,112781.25,15756250.0,20740.0,82550.0,33300.0,250775.0,128360.0,149230.0,112255.0,94037.5,251850.0
2018-12-26,,70900.0,16590.0,79556.25,18662.5,24290.0,73890.0,46740.0,36750.0,96155.0,143793.75,243125.0,123750.0,72887.5,113968.8,126880.0,67562.5,73130.4,113737.5,38962.5,37147.0,49100.0,24150.0,164180.0,24530.0,34200.0,125840.0,20720.0,13775.0,19155.0,118900.0,40165.0,56334.6,133220.0,44150.0,13876.8,127400.0,75500.0,30790.0,211843.8,120921.9,144468.8,25500.0,27150.0,114680.0,262875.0,46215.0,163450.0,132410.0,111905.0,123360.0,66115.0,123756.25,28400.0,407220.075,24400.0,95620.0,51825.0,55360.0,87500.0,107600.0,7800.0,157570.0,24275.0,6505.0,50820.0,20370.0,36450.0,16550.0,180740.0,34050.0,25540.0,102150.0,67470.0,100350.0,46360.0,7205.0,141112.5,112831.25,15816250.0,20740.0,82550.0,33512.5,250775.0,128360.0,149230.0,112255.0,95150.0,251850.0
2018-12-27,,70560.0,16578.0,79650.0,18725.0,23730.0,73630.0,45610.0,36030.0,95640.0,144818.75,243212.5,124712.5,73325.0,114187.5,127780.0,67112.5,71379.0,113937.5,38156.25,37114.0,49580.0,24230.0,164820.0,24835.0,34950.0,126415.0,20460.0,13675.0,18690.0,119820.0,40095.0,55251.0,133390.0,44125.0,13720.0,128450.0,76500.0,30830.0,212031.2,121250.0,144718.8,25525.0,26900.0,115755.0,261875.0,46500.0,163560.0,132510.0,111955.0,122900.0,65295.0,123743.75,28400.0,406720.035,25250.0,94800.0,50600.0,53760.0,86400.0,106975.0,7770.0,157890.0,24120.0,6360.0,51660.0,20065.0,36000.0,16540.0,181040.0,35290.0,25735.0,101750.0,67170.0,100400.0,45760.0,7110.0,141025.0,113781.25,15871250.0,20470.0,81980.0,33700.0,250775.0,128510.0,149530.0,112290.0,93762.5,251850.0
2018-12-28,,70620.0,16704.0,79900.0,18775.0,24080.0,73405.0,45120.0,36095.0,95470.0,144881.25,243237.5,124175.0,73437.5,114515.6,128270.0,66937.5,69644.4,114812.5,37856.25,36850.0,49670.0,24260.0,164510.0,24860.0,33070.0,125700.0,20620.0,13675.0,18937.5,118560.0,39800.0,54616.8,133970.0,44775.0,13876.8,128875.0,77125.0,31300.0,212218.8,121781.3,145812.5,25575.0,27230.0,115075.0,264325.0,46700.0,163570.0,132520.0,111945.0,123300.0,66665.0,123743.75,28820.0,406678.365,25310.0,96910.0,49525.0,53040.0,86500.0,108450.0,7750.0,157710.0,24620.0,6555.0,51870.0,20600.0,36330.0,16690.0,180900.0,33040.0,25790.0,101750.0,67230.0,99775.0,46160.0,7115.0,140912.5,113281.25,15810000.0,20870.0,83130.0,33875.0,250787.5,128570.0,149540.0,112300.0,93912.5,251825.0
2018-12-31,,70680.0,16710.0,80243.75,18750.0,24160.0,73450.0,45880.0,36100.0,95250.0,145012.5,243225.0,125500.0,73375.0,114648.4,128480.0,66050.0,70534.8,115393.75,38193.75,37059.0,49550.0,24390.0,166560.0,24875.0,29780.0,127085.0,20730.0,13762.5,18870.0,119730.0,40040.0,55637.4,135260.0,44750.0,13473.6,129062.5,77750.0,30990.0,212265.6,122000.0,146093.8,25162.5,27230.0,116565.0,264325.0,47310.0,163570.0,132520.0,111945.0,123170.0,66590.0,123737.5,28600.0,406699.2,24130.0,97600.0,51125.0,53800.0,86200.0,108450.0,7660.0,157710.0,24620.0,6555.0,51555.0,20600.0,36330.0,16690.0,180900.0,29810.0,25855.0,101400.0,67310.0,99325.0,47280.0,7127.5,140637.5,112906.25,15715000.0,20870.0,83130.0,33887.5,250787.5,128620.0,149680.0,112310.0,93825.0,251800.0
2019-01-02,,70200.0,16908.0,79337.5,18787.5,23940.0,73805.0,46600.0,35420.0,95960.0,143556.25,243212.5,125537.5,72975.0,114757.8,128540.0,65225.0,71614.2,115906.25,37312.5,36674.0,49410.0,24680.0,165790.0,25010.0,29550.0,127445.0,20700.0,13912.5,18405.0,119720.0,40035.0,56095.2,135720.0,45350.0,13361.6,127987.5,77875.0,31490.0,212296.8,122296.9,147000.0,25337.5,27410.0,116635.0,265950.0,47050.0,164890.0,132970.0,111980.0,123770.0,66670.0,123775.0,28620.0,406699.2,23200.0,97410.0,51175.0,55050.0,85150.0,108250.0,7690.0,157660.0,24700.0,6560.0,52290.0,20610.0,36471.0,16805.0,183660.0,29600.0,26395.0,100600.0,66780.0,99325.0,47370.0,7205.0,140375.0,113025.0,15500000.0,20920.0,83100.0,33937.5,250775.0,128800.0,150360.0,112335.0,94287.5,251800.0
2019-01-03,,70280.0,17058.0,79512.5,18987.5,24000.0,74370.0,47090.0,35415.0,95380.0,144206.25,243325.0,122425.0,72225.0,115312.5,129600.0,64512.5,72966.6,117618.75,38306.25,36234.0,49290.0,24860.0,163120.0,24915.0,29240.0,123290.0,20890.0,13925.0,18345.0,120350.0,40175.0,56889.0,133070.0,45637.5,13092.8,128375.0,78900.0,31670.0,212734.4,123125.0,148406.3,25687.5,27160.0,113340.0,260687.5,46145.0,165050.0,133040.0,111990.0,124020.0,66410.0,123806.25,28640.0,406803.375,24500.0,96260.0,52150.0,55860.0,83250.0,106900.0,7740.0,158870.0,23885.0,6560.0,52920.0,20265.0,36560.0,16600.0,183860.0,29440.0,26590.0,99300.0,67130.0,97100.0,47430.0,7205.0,140562.5,113350.0,15333750.0,20560.0,83580.0,34225.0,250762.5,128840.0,150450.0,112330.0,95512.5,251825.0
2019-01-04,,71410.0,17184.0,80125.0,19150.0,23610.0,74850.0,48180.0,36260.0,95325.0,144206.25,243225.0,126662.5,71412.5,114703.1,128650.0,66062.5,74600.4,116562.5,38100.0,36223.0,48770.0,24780.0,168620.0,25190.0,30290.0,128760.0,20960.0,14000.0,18495.0,123840.0,41325.0,57191.4,138280.0,46075.0,13361.6,128450.0,78775.0,31900.0,212281.2,122250.0,146906.3,25850.0,27950.0,117055.0,270062.5,47420.0,164040.0,132720.0,111940.0,123160.0,67745.0,123775.0,28500.0,406720.035,21910.0,98620.0,53450.0,57270.0,83200.0,110515.0,7830.0,158410.0,24820.0,6800.0,53655.0,20870.0,37750.0,17115.0,181440.0,29790.0,26870.0,99250.0,67560.0,100750.0,48900.0,7315.0,140487.5,112418.75,15476250.0,21230.0,85400.0,35037.5,250762.5,128640.0,149880.0,112290.0,97000.0,251825.0
2019-01-07,,71660.0,17106.0,80325.0,19112.5,24100.0,75375.0,48690.0,36375.0,94830.0,145125.0,243225.0,127487.5,71950.0,114523.4,129000.0,65875.0,74995.2,116331.25,38531.25,36256.0,49280.0,24760.0,170410.0,25265.0,29430.0,129910.0,21330.0,13975.0,18577.5,123980.0,41340.0,56914.2,140530.0,46212.5,14168.0,129312.5,78475.0,32220.0,212109.4,121968.8,146312.5,25837.5,27700.0,117535.0,268575.0,47190.0,163780.0,132590.0,111910.0,123430.0,67435.0,123787.5,28320.0,406699.2,21480.0,98670.0,53850.0,57560.0,81000.0,110640.0,7840.0,158160.0,25180.0,6800.0,53025.0,21000.0,37400.0,17045.0,181120.0,29440.0,26785.0,98850.0,67690.0,100900.0,49210.0,7427.5,140475.0,112918.75,15598750.0,21460.0,84470.0,35325.0,250775.0,128610.0,149870.0,112285.0,97562.5,251825.0
2019-01-08,,71620.0,17058.0,79993.75,19000.0,23820.0,75495.0,49750.0,35835.0,95065.0,144693.75,243225.0,128700.0,72725.0,114281.3,128620.0,66250.0,76633.2,116225.0,39393.75,37246.0,50120.0,25040.0,173180.0,25260.0,29890.0,131245.0,21490.0,14137.5,18525.0,126850.0,41190.0,57514.8,142700.0,45925.0,14291.2,129050.0,78525.0,32160.0,211890.6,121640.6,145718.8,25887.5,27950.0,118770.0,270950.0,47850.0,163710.0,132540.0,111890.0,123230.0,68195.0,123775.0,28200.0,406636.695,20650.0,98850.0,54950.0,58680.0,81750.0,112650.0,7880.0,157870.0,25265.0,6810.0,52605.0,21300.0,38330.0,17235.0,181040.0,29660.0,26890.0,97400.0,67380.0,101725.0,49010.0,7402.5,140275.0,113018.75,15553750.0,21590.0,85550.0,35037.5,250750.0,128470.0,149610.0,112245.0,98675.0,251825.0
2019-01-09,,72010.0,17160.0,80531.25,19100.0,23510.0,75840.0,52260.0,36565.0,94265.0,146093.75,243237.5,129200.0,72450.0,114429.7,129470.0,66550.0,79027.2,117018.75,39487.5,36960.0,49920.0,25510.0,174900.0,25480.0,30010.0,132170.0,21610.0,14287.5,18705.0,127220.0,41460.0,60215.4,143850.0,46200.0,14414.4,130087.5,79000.0,32340.0,212015.6,121781.3,145812.5,26000.0,27910.0,119210.0,272312.5,48125.0,163900.0,132630.0,111915.0,123410.0,68565.0,123762.5,28160.0,406678.365,20250.0,99300.0,56775.0,61370.0,81900.0,113730.0,7980.0,157680.0,25650.0,6770.0,53130.0,21455.0,38660.0,17270.0,181280.0,29840.0,27140.0,97800.0,68130.0,101425.0,49520.0,7425.0,140637.5,113325.0,15640000.0,21890.0,85670.0,35287.5,250762.5,128480.0,149600.0,112240.0,101612.5,251800.0
2019-01-10,,72060.0,16914.0,80168.75,18812.5,23690.0,75720.0,52830.0,36425.0,94725.0,145387.5,243237.5,129812.5,72537.5,114382.8,128700.0,65900.0,79972.2,116475.0,39093.75,37840.0,50370.0,27140.0,176240.0,25580.0,29870.0,132575.0,21700.0,14437.5,18330.0,127640.0,41210.0,60202.8,144720.0,45337.5,14190.4,128587.5,78025.0,31680.0,211968.8,121703.1,145375.0,25687.5,28170.0,119860.0,274075.0,48185.0,164150.0,132720.0,111920.0,123140.0,68660.0,123737.5,28160.0,406657.53,20050.0,99540.0,57300.0,61520.0,82000.0,114245.0,7930.0,157680.0,25305.0,6835.0,52920.0,21490.0,38990.0,17380.0,181920.0,30080.0,26905.0,97700.0,67980.0,101925.0,49210.0,7402.5,141412.5,113325.0,15600000.0,21950.0,87410.0,35400.0,250775.0,128520.0,149690.0,112250.0,101662.5,251825.0
2019-01-11,,72290.0,17046.0,80800.0,18912.5,23560.0,75530.0,52000.0,36245.0,94840.0,144956.25,243250.0,129775.0,72450.0,114539.1,128850.0,66425.0,78783.6,116425.0,38943.75,37741.0,50550.0,26940.0,176370.0,25595.0,29830.0,132280.0,21540.0,14737.5,18150.0,128020.0,40735.0,59438.4,144800.0,45512.5,14313.6,128725.0,78175.0,31460.0,212062.6,121953.1,145812.5,25975.0,28110.0,119760.0,272250.0,47745.0,164450.0,132810.0,111915.0,122900.0,68510.0,123731.25,28140.0,406678.365,19430.0,99750.0,56600.0,60580.0,82400.0,113050.0,7950.0,157800.0,24890.0,6870.0,53760.0,21495.0,38546.0,17360.0,182380.0,30310.0,26840.0,97850.0,68490.0,101575.0,49550.0,7407.5,141037.5,112100.0,15565000.0,21990.0,87290.0,35350.0,250762.5,128580.0,149800.0,112255.0,100825.0,251825.0
2019-01-14,,72190.0,17040.0,80931.25,18925.0,23410.0,75490.0,50910.0,36495.0,94775.0,144993.75,243262.5,128962.5,72200.0,114546.9,129200.0,65800.0,77452.2,116837.5,38531.25,37268.0,50670.0,26730.0,175240.0,25780.0,32840.0,130840.0,21170.0,15000.0,18112.5,128540.0,40240.0,58514.4,143260.0,45175.0,14280.0,129037.5,78400.0,31180.0,212093.8,121953.1,145562.5,25712.5,27880.0,119275.0,271475.0,47635.0,164590.0,132870.0,111945.0,122910.0,67855.0,123731.25,28660.0,406678.365,19600.0,99140.0,55600.0,59110.0,81300.0,112500.0,7970.0,157770.0,24890.0,6855.0,53655.0,21390.0,38469.0,17265.0,182620.0,35910.0,27085.0,97500.0,68380.0,100550.0,49240.0,7395.0,140587.5,111925.0,15522500.0,21900.0,86720.0,35587.5,250787.5,128690.0,150020.0,112300.0,100125.0,251825.0
2019-01-15,,72210.0,16944.0,80968.75,18562.5,22740.0,75500.0,52350.0,36180.0,95155.0,144225.0,243287.5,130400.0,72375.0,114507.8,128920.0,66050.0,78300.6,116268.75,37987.5,38544.0,50970.0,26780.0,176310.0,25785.0,32120.0,133625.0,20760.0,14625.0,18210.0,128140.0,40105.0,60278.4,144450.0,44662.5,14739.2,128200.0,78075.0,30930.0,212086.0,121859.4,145343.8,25550.0,28110.0,120045.0,272450.0,47925.0,164730.0,132990.0,111980.0,123200.0,68380.0,123737.5,28660.0,406699.2,18670.0,99830.0,56225.0,60600.0,82700.0,113220.0,8030.0,157770.0,25005.0,6880.0,53550.0,21450.0,38650.0,17380.0,182720.0,34690.0,26890.0,99700.0,68340.0,102600.0,49870.0,7407.5,140775.0,111587.5,15487500.0,21990.0,87500.0,35650.0,250775.0,128820.0,150210.0,112315.0,100950.0,251850.0
2019-01-16,,71930.0,16938.0,80987.5,18700.0,23220.0,75590.0,52650.0,36635.0,95290.0,144050.0,243287.5,130700.0,72350.0,114460.9,129330.0,66800.0,79287.6,115893.75,38400.0,39479.0,51090.0,26030.0,177610.0,25930.0,31580.0,133365.0,20930.0,14775.0,18135.0,132040.0,40470.0,60484.2,145520.0,44725.0,14750.4,127850.0,78100.0,31010.0,212046.8,121750.0,145343.8,25625.0,28120.0,120760.0,273162.5,48050.0,164680.0,132940.0,111960.0,122700.0,67945.0,123737.5,28520.0,406699.2,19100.0,99590.0,57075.0,61370.0,84150.0,114345.0,8010.0,157560.0,25220.0,7040.0,52815.0,21670.0,39207.0,17425.0,182580.0,33650.0,26840.0,102500.0,67970.0,102600.0,50140.0,7482.5,141087.5,111212.5,15531250.0,22370.0,87760.0,35825.0,250775.0,128750.0,150080.0,112300.0,101400.0,251825.0
2019-01-17,,72130.0,17262.0,81693.75,19000.0,23350.0,75475.0,52510.0,37185.0,95265.0,143956.25,243287.5,131725.0,71462.5,114320.3,129180.0,67462.5,78817.2,115693.75,38400.0,39468.0,50760.0,25850.0,179260.0,25795.0,31710.0,134390.0,21000.0,14787.5,17925.0,135900.0,40670.0,60874.8,146700.0,45387.5,14392.0,127375.0,77775.0,31220.0,211953.2,121531.3,145187.5,25887.5,28230.0,121565.0,274050.0,48095.0,164360.0,132800.0,111920.0,122520.0,67720.0,123762.5,28300.0,406699.2,18700.0,99660.0,56675.0,61190.0,85900.0,114500.0,8030.0,157580.0,25120.0,6975.0,53025.0,21745.0,39270.0,17500.0,182080.0,34940.0,26645.0,102300.0,67760.0,102575.0,50320.0,7470.0,141437.5,110118.75,15568750.0,22540.0,88540.0,35762.5,250787.5,128740.0,149990.0,112290.0,101775.0,251825.0
2019-01-18,,71860.0,17406.0,80900.0,19087.5,23070.0,75465.0,53970.0,36945.0,95595.0,143612.5,243275.0,133550.0,71412.5,114046.9,128660.0,67787.5,79959.6,115125.0,39356.25,38940.0,50950.0,26510.0,181860.0,25670.0,32020.0,135850.0,21250.0,14937.5,17977.5,133610.0,40015.0,61685.4,148350.0,45837.5,14593.6,127100.0,76775.0,31510.0,211750.0,121140.6,144468.8,25887.5,28620.0,123420.0,280925.0,48720.0,164060.0,132650.0,111900.0,122400.0,69145.0,123781.25,28480.0,406678.365,18300.0,101890.0,57475.0,62490.0,86500.0,116025.0,8150.0,157370.0,25780.0,7090.0,53340.0,22085.0,39760.0,17760.0,181400.0,34400.0,26565.0,101800.0,67530.0,104750.0,50780.0,7485.0,141400.0,110918.75,15617500.0,22830.0,89520.0,35400.0,250775.0,128590.0,149810.0,112270.0,102975.0,251825.0
2019-01-21,,71860.0,17406.0,80900.0,19087.5,23070.0,75465.0,53970.0,36945.0,95563.0,143612.5,243275.0,133550.0,71412.5,114046.9,128660.0,67787.5,80304.0,115125.0,39356.25,38940.0,50950.0,26510.0,181860.0,25670.0,32020.0,135850.0,21250.0,14937.5,17977.5,133610.0,40015.0,61685.4,148350.0,45837.5,14593.6,127100.0,76775.0,31510.0,211750.0,121140.6,144468.8,25887.5,28580.0,123420.0,278337.5,48700.0,164170.0,132700.0,111915.0,122680.0,69015.0,123793.75,28480.0,406678.365,18410.0,101620.0,57750.0,62680.0,82300.0,116820.0,8150.0,157190.0,25900.0,7070.0,53340.0,22025.0,40005.0,17745.0,181660.0,34400.0,26565.0,100150.0,67530.0,104750.0,50950.0,7485.0,141400.0,110918.75,15617500.0,22930.0,89410.0,35400.0,250775.0,128570.0,149840.0,112260.0,102975.0,251825.0
