DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2018-10-31,,70850.0,16686.0,79787.5,18125.0,21900.0,76040.0,65010.0,38245.0,96225.0,142656.25,243112.5,134100.0,74000.0,112328.1,121340.0,66150.0,94361.4,111293.75,41756.25,33000.0,46680.0,23280.0,181850.0,23955.0,32070.0,136335.0,20700.0,13762.5,20595.0,105450.0,41700.0,73571.4,150850.0,42225.0,14716.8,125212.5,71225.0,30200.0,210609.4,118359.4,138031.3,24500.0,29050.0,124115.0,284612.5,50320.0,160010.0,131360.0,111955.0,122120.0,70515.0,123812.5,29300.0,407199.24,19700.0,101430.0,68925.0,74760.0,96750.0,119050.0,8310.0,156620.0,26050.0,7180.0,53025.0,22415.0,39675.0,17900.0,175940.0,32120.0,26645.0,105250.0,65260.0,107950.0,50020.0,7547.5,142225.0,111006.25,15972500.0,23740.0,88950.0,33012.5,250787.5,127740.0,147950.0,112170.0,113812.5,251825.0
2018-11-01,,70910.0,16734.0,80181.25,18150.0,22470.0,76050.0,63110.0,38265.0,95570.0,142762.5,243087.5,135275.0,75037.5,112351.6,121610.0,66062.5,92143.8,111643.75,42225.0,35321.0,46630.0,22700.0,182550.0,24110.0,32160.0,138735.0,20960.0,13850.0,20625.0,106110.0,42010.0,71227.8,151060.0,42287.5,14649.6,125300.0,71275.0,30350.0,210625.0,118343.8,137750.0,25025.0,29300.0,125230.0,284975.0,50565.0,159750.0,131270.0,111945.0,121870.0,70505.0,123775.0,29500.0,407199.24,19300.0,103000.0,67250.0,72560.0,94300.0,120310.0,8340.0,156480.0,26345.0,7200.0,53550.0,22635.0,39383.0,17950.0,175820.0,32370.0,26825.0,102900.0,65320.0,107675.0,49760.0,7550.0,142537.5,109918.75,15966250.0,24030.0,89630.0,33287.5,250800.0,127650.0,147880.0,112160.0,112550.0,251800.0
2018-11-02,,72000.0,16860.0,81343.75,18262.5,22630.0,76330.0,62630.0,39150.0,95365.0,143487.5,243050.0,134975.0,74837.5,112117.2,123130.0,67550.0,90854.4,111312.5,44287.5,37510.0,46720.0,22900.0,184590.0,24250.0,31660.0,138225.0,21240.0,14050.0,20700.0,107840.0,43145.0,71521.8,153460.0,43937.5,14761.6,125725.0,73275.0,30950.0,210468.8,117984.4,137031.3,25137.5,29250.0,125175.0,286875.0,50805.0,159470.0,131200.0,111935.0,121730.0,70465.0,123762.5,29480.0,407199.24,18680.0,103730.0,66250.0,72160.0,95000.0,122150.0,8360.0,156410.0,26620.0,7335.0,54390.0,22870.0,40122.0,18090.0,174620.0,31970.0,26950.0,103500.0,66460.0,108450.0,49730.0,7510.0,142562.5,110012.5,16067500.0,24250.0,89320.0,33975.0,250787.5,127620.0,147720.0,112160.0,112387.5,251800.0
2018-11-05,,72010.0,16686.0,81418.75,18475.0,22800.0,76355.0,62520.0,39145.0,95615.0,143231.25,243050.0,135637.5,73112.5,112164.1,122840.0,68625.0,90568.8,111281.25,43593.75,36949.0,45740.0,22680.0,185530.0,24365.0,34370.0,137300.0,21460.0,14275.0,20595.0,109760.0,43300.0,70786.8,153350.0,44087.5,14705.6,125475.0,72975.0,30770.0,210500.0,118031.3,137125.0,25187.5,29340.0,125655.0,286612.5,50885.0,159580.0,131280.0,111945.0,121550.0,70520.0,123750.0,29380.0,407199.24,19150.0,103950.0,65950.0,72260.0,93450.0,120945.0,8400.0,156500.0,26400.0,7315.0,54600.0,22685.0,40023.0,18110.0,174800.0,35050.0,26720.0,104300.0,66450.0,109400.0,49600.0,7487.5,142825.0,109668.75,16082500.0,24010.0,89330.0,34062.5,250787.5,127730.0,147810.0,112190.0,112600.0,251825.0
2018-11-06,,72220.0,16662.0,81775.0,18600.0,23350.0,76185.0,61310.0,38415.0,95520.0,143712.5,242712.5,136487.5,73187.5,112070.3,122490.0,68100.0,90959.4,111125.0,42412.5,37191.0,46020.0,21640.0,186590.0,24585.0,35140.0,138135.0,21320.0,14500.0,20415.0,108700.0,43355.0,70056.0,154370.0,43912.5,14436.8,125637.5,72400.0,30830.0,210421.8,117953.1,137250.0,25275.0,29260.0,126825.0,285650.0,50645.0,159610.0,131270.0,111935.0,121390.0,70015.0,123762.5,28960.0,407199.24,18560.0,103750.0,66150.0,71180.0,91650.0,120755.0,8340.0,156570.0,26330.0,7255.0,53865.0,22605.0,39866.0,18020.0,175080.0,35190.0,26485.0,104000.0,66580.0,109975.0,49350.0,7515.0,143075.0,109387.5,16122500.0,23870.0,89460.0,34400.0,250800.0,127740.0,147810.0,112190.0,111150.0,251825.0
2018-11-07,,72300.0,16698.0,82106.25,18550.0,23640.0,76100.0,61200.0,38600.0,95055.0,143743.75,242662.5,137237.5,72725.0,111921.9,122420.0,68200.0,91702.8,110812.5,42618.75,37290.0,45880.0,21600.0,187620.0,24670.0,34860.0,139430.0,21260.0,14250.0,20317.5,109800.0,43485.0,69098.4,155040.0,43837.5,14504.0,125687.5,72375.0,30740.0,210328.2,117718.8,136750.0,25362.5,29480.0,127670.0,287550.0,50910.0,159280.0,131100.0,111895.0,121230.0,70235.0,123750.0,28860.0,407178.405,16850.0,104100.0,66550.0,71360.0,92500.0,121145.0,8340.0,156300.0,26580.0,7365.0,53130.0,22855.0,40213.0,18135.0,174400.0,34890.0,26360.0,106500.0,67250.0,110050.0,50040.0,7505.0,142962.5,109281.25,16188750.0,23950.0,89830.0,34575.0,250800.0,127670.0,147690.0,112180.0,111212.5,251825.0
2018-11-08,,72640.0,16656.0,81912.5,18300.0,22820.0,75950.0,60600.0,40100.0,95465.0,143150.0,242662.5,139750.0,72475.0,111867.2,122080.0,67575.0,90930.0,110568.75,44418.75,36993.0,46140.0,21750.0,189550.0,24285.0,34930.0,142640.0,21250.0,14087.5,20370.0,109840.0,43240.0,68934.6,157350.0,43200.0,14313.6,125375.0,71825.0,30430.0,210281.2,117703.1,136968.8,25162.5,29670.0,130345.0,287112.5,51170.0,159190.0,131080.0,111885.0,121120.0,70940.0,123712.5,28720.0,407157.57,16400.0,105240.0,66100.0,70560.0,91000.0,121290.0,8300.0,156230.0,26620.0,7420.0,53025.0,22900.0,40314.0,18285.0,174100.0,35160.0,26530.0,106600.0,67540.0,111900.0,50140.0,7430.0,142850.0,109056.25,16187500.0,23840.0,90480.0,34662.5,250787.5,127610.0,147600.0,112170.0,110300.0,251825.0
2018-11-09,,72360.0,16566.0,81368.75,18412.5,22690.0,75665.0,59450.0,39510.0,96025.0,142718.75,242675.0,138225.0,71850.0,111898.4,120720.0,66925.0,89014.8,110556.25,44025.0,38203.0,45520.0,23700.0,187050.0,24060.0,35520.0,139780.0,21020.0,14200.0,20272.5,109210.0,42730.0,67426.8,153910.0,43700.0,14168.0,125200.0,70400.0,30510.0,210312.6,117734.4,137000.0,25037.5,29460.0,129370.0,285187.5,50710.0,159430.0,131180.0,111905.0,121390.0,70500.0,123725.0,28800.0,407136.735,16880.0,104730.0,64700.0,69130.0,89700.0,119880.0,8250.0,156490.0,26350.0,7290.0,52710.0,22705.0,39834.0,18150.0,174580.0,36580.0,26480.0,107600.0,67400.0,110125.0,50140.0,7302.5,142300.0,109075.0,16106250.0,23740.0,90150.0,34100.0,250800.0,127710.0,147970.0,112180.0,108812.5,251825.0
2018-11-12,,71940.0,16560.0,80537.5,18400.0,22370.0,75600.0,58830.0,39105.0,96370.0,141543.75,242700.0,136112.5,71537.5,112132.8,120110.0,66637.5,88993.8,110275.0,42562.5,38335.0,47000.0,23720.0,184970.0,24105.0,37470.0,136515.0,21160.0,13850.0,20250.0,108120.0,42165.0,67972.8,151820.0,43975.0,14291.2,124925.0,69875.0,30440.0,210453.2,118109.4,137812.5,25062.5,29320.0,126670.0,282212.5,50490.0,159930.0,131320.0,111925.0,122060.0,70240.0,123737.5,28920.0,407136.735,16930.0,104830.0,64950.0,68870.0,91000.0,119075.0,8290.0,156680.0,25620.0,7240.0,52815.0,22515.0,39705.0,18030.0,175780.0,37880.0,26475.0,108300.0,67170.0,108750.0,49860.0,7325.0,141675.0,109293.75,15987500.0,23360.0,89590.0,33925.0,250800.0,127690.0,148010.0,112190.0,109312.5,251825.0
2018-11-13,,71810.0,16470.0,80681.25,18837.5,22120.0,75490.0,54900.0,38750.0,96480.0,141493.75,242737.5,135725.0,71337.5,112226.6,119660.0,66562.5,85923.6,110450.0,41700.0,37180.0,46670.0,24650.0,184790.0,23860.0,39160.0,136025.0,21300.0,14100.0,20100.0,108180.0,41910.0,63835.8,151250.0,43862.5,14078.4,124662.5,69600.0,30370.0,210531.2,118234.4,138093.8,25300.0,29340.0,125905.0,282987.5,50525.0,159980.0,131390.0,111940.0,121610.0,69950.0,123725.0,28980.0,407136.735,18270.0,104750.0,62550.0,64610.0,89450.0,119150.0,8230.0,156460.0,25625.0,7285.0,52080.0,22600.0,39707.0,18050.0,175500.0,40090.0,26070.0,108000.0,67180.0,107450.0,49500.0,7302.5,141725.0,108618.75,15951250.0,23280.0,89500.0,33762.5,250800.0,127820.0,148060.0,112185.0,105775.0,251825.0
2018-11-14,,72050.0,16434.0,80862.5,18837.5,21850.0,75485.0,55300.0,38775.0,96155.0,142012.5,242762.5,134312.5,73062.5,112304.7,119810.0,66600.0,85839.6,110568.75,42093.75,39193.0,47330.0,24660.0,182950.0,23910.0,40880.0,134920.0,21700.0,14162.5,19957.5,108500.0,41455.0,64075.2,149400.0,43950.0,14033.6,124937.5,69300.0,30380.0,210562.6,118375.0,138093.8,25525.0,29200.0,124610.0,282650.0,50090.0,159960.0,131400.0,111940.0,121690.0,69580.0,123737.5,29080.0,407157.57,18560.0,104120.0,62525.0,65020.0,86500.0,118880.0,8360.0,156450.0,25440.0,7265.0,52500.0,22355.0,39507.0,17960.0,175140.0,45350.0,26150.0,103650.0,67750.0,107800.0,49540.0,7295.0,142012.5,108912.5,16030000.0,23150.0,88800.0,33975.0,250800.0,127820.0,148080.0,112195.0,107712.5,251825.0
2018-11-15,,72460.0,16680.0,79868.75,18887.5,21950.0,75570.0,55800.0,38895.0,96195.0,142075.0,242787.5,133562.5,73137.5,112453.1,120710.0,67575.0,86608.2,110843.75,42300.0,38742.0,47230.0,24930.0,182520.0,24045.0,39000.0,134245.0,21240.0,14325.0,19852.5,110500.0,41635.0,64642.2,149020.0,44187.5,14089.6,125212.5,70350.0,30590.0,210671.8,118609.4,138562.5,25600.0,28960.0,123910.0,281137.5,49750.0,160070.0,131450.0,111950.0,122010.0,69735.0,123750.0,29020.0,407178.405,19050.0,103910.0,63250.0,66070.0,86000.0,117795.0,8280.0,156610.0,25435.0,7160.0,52710.0,22115.0,39054.0,17770.0,175380.0,40380.0,26325.0,103800.0,67980.0,107750.0,48960.0,7422.5,141812.5,109237.5,15985000.0,22770.0,87980.0,34200.0,250800.0,127850.0,148450.0,112215.0,107500.0,251825.0
2018-11-16,,72680.0,16500.0,80106.25,18700.0,22020.0,75925.0,56120.0,39020.0,95830.0,142700.0,242775.0,135437.5,73175.0,112554.7,121370.0,68712.5,86163.0,110931.25,42618.75,38654.0,47580.0,25630.0,184800.0,24120.0,39170.0,136125.0,21430.0,14500.0,19770.0,113650.0,42125.0,65024.4,150940.0,44087.5,14123.2,125112.5,71075.0,30800.0,210718.8,118765.6,138687.5,25587.5,28910.0,125480.0,280587.5,49690.0,160540.0,131630.0,111970.0,122570.0,69625.0,123787.5,29100.0,407178.405,18300.0,103960.0,62775.0,66320.0,85400.0,117495.0,8340.0,156740.0,25465.0,7130.0,52605.0,22115.0,39327.0,17750.0,176220.0,43040.0,26420.0,100850.0,68100.0,107525.0,49080.0,7530.0,142550.0,110700.0,16030000.0,22770.0,88410.0,34537.5,250800.0,127970.0,148380.0,112210.0,108425.0,251825.0
2018-11-19,,72940.0,16470.0,80312.5,18600.0,21830.0,75830.0,55280.0,38825.0,95555.0,143593.75,242875.0,134075.0,72787.5,112757.8,121850.0,69262.5,85902.6,111637.5,42431.25,39094.0,47740.0,26710.0,183310.0,24075.0,44570.0,132645.0,21510.0,14862.5,20557.5,114050.0,42250.0,64675.8,149200.0,43562.5,14145.6,126100.0,71625.0,30600.0,210890.6,119015.6,139000.0,25162.5,28850.0,124450.0,279662.5,49510.0,160240.0,131520.0,111945.0,122530.0,69645.0,123787.5,29200.0,407178.405,18150.0,103260.0,61950.0,65560.0,83350.0,116850.0,8370.0,156470.0,25210.0,7120.0,52500.0,21865.0,38930.0,17640.0,175440.0,44310.0,26500.0,100550.0,68280.0,107700.0,48980.0,7540.0,142150.0,111237.5,16071250.0,22420.0,87640.0,35012.5,250775.0,127920.0,148380.0,112210.0,108900.0,251825.0
2018-11-20,,72280.0,16410.0,80193.75,18600.0,21720.0,75170.0,52770.0,38685.0,95500.0,143131.25,242900.0,131587.5,73087.5,112859.4,122610.0,68750.0,82509.0,111625.0,42900.0,38170.0,47650.0,26750.0,179990.0,23945.0,42640.0,128990.0,21290.0,14962.5,20760.0,111740.0,42040.0,61714.8,146410.0,43525.0,13843.2,126700.0,71025.0,30680.0,210968.8,119187.5,139593.8,25187.5,28590.0,121775.0,275050.0,48780.0,160540.0,131640.0,111980.0,122800.0,68970.0,123800.0,28800.0,407199.24,19330.0,101300.0,59350.0,62060.0,82600.0,113835.0,8230.0,156990.0,24310.0,6970.0,52395.0,21580.0,38250.0,17425.0,176040.0,42970.0,26400.0,99450.0,68000.0,105925.0,48240.0,7525.0,141337.5,111325.0,16011250.0,21950.0,87060.0,34787.5,250800.0,127970.0,148610.0,112235.0,104250.0,251825.0
2018-11-21,,72190.0,16500.0,80112.5,18550.0,21320.0,75170.0,53390.0,38625.0,95930.0,143225.0,242862.5,131612.5,73525.0,112687.5,122620.0,69050.0,82240.2,111331.25,42543.75,39380.0,47920.0,26240.0,180210.0,24110.0,44380.0,130180.0,21460.0,14450.0,20827.5,111970.0,42115.0,62407.8,146360.0,43800.0,13899.2,126675.0,71900.0,30750.0,210875.0,119015.6,139437.5,25237.5,28770.0,121910.0,277637.5,49135.0,160480.0,131580.0,111960.0,122720.0,69175.0,123787.5,28420.0,407178.405,19770.0,101700.0,59225.0,62820.0,81750.0,114840.0,8350.0,156900.0,24835.0,7030.0,52395.0,21635.0,38585.0,17560.0,176240.0,44300.0,26295.0,98650.0,67940.0,105900.0,48540.0,7550.0,141400.0,111487.5,16030000.0,22120.0,87380.0,34987.5,250800.0,128000.0,148540.0,112235.0,105212.5,251850.0
2018-11-22,,72780.0,16794.0,80200.0,18637.5,21450.0,75580.0,54470.0,39390.0,95775.0,143450.0,242887.5,132525.0,74312.5,112812.5,123200.0,70025.0,81652.2,111400.0,42787.5,40095.0,48300.0,26470.0,182680.0,24305.0,44730.0,131585.0,21570.0,14725.0,21030.0,112560.0,42440.0,62874.0,148840.0,44150.0,14201.6,126837.5,72975.0,30870.0,210921.8,119203.1,139843.8,25337.5,28760.0,122365.0,277775.0,49075.0,160530.0,131600.0,111955.0,122540.0,69460.0,123787.5,28420.0,407199.24,19850.0,102680.0,58775.0,62620.0,81750.0,115255.0,8350.0,157070.0,24950.0,6840.0,52395.0,21605.0,38069.0,17555.0,176100.0,44400.0,26405.0,98500.0,68420.0,108325.0,48130.0,7585.0,141575.0,111775.0,16112500.0,22170.0,87520.0,35300.0,250800.0,128080.0,148620.0,112245.0,106087.5,251850.0
2018-11-23,,72360.0,16650.0,80143.75,18512.5,21200.0,75505.0,50150.0,38600.0,95865.0,142743.75,242862.5,131300.0,74087.5,112781.3,122620.0,69125.0,78363.6,111343.75,41362.5,39699.0,48130.0,26440.0,181000.0,24070.0,41510.0,129900.0,21350.0,14587.5,21075.0,109290.0,41995.0,57771.0,147250.0,44000.0,13809.6,126362.5,71425.0,30770.0,210906.2,119125.0,139687.5,25325.0,28670.0,121230.0,277175.0,48975.0,160510.0,131580.0,111950.0,121800.0,69135.0,123787.5,28420.0,407178.405,20000.0,101800.0,56275.0,58670.0,83500.0,114830.0,8190.0,157240.0,24980.0,7050.0,52395.0,21685.0,38130.0,17540.0,176220.0,43550.0,26100.0,97950.0,67790.0,107300.0,47950.0,7507.5,141325.0,110868.75,15995000.0,22270.0,87400.0,35262.5,250800.0,128060.0,148870.0,112260.0,101400.0,251850.0
2018-11-26,,72390.0,16308.0,80300.0,18362.5,21040.0,75515.0,50100.0,38590.0,96130.0,142662.5,242837.5,131575.0,74300.0,112734.4,122800.0,68900.0,78645.0,110818.75,41137.5,38786.0,48010.0,25980.0,182380.0,23845.0,40380.0,130610.0,21370.0,14100.0,20925.0,109960.0,42135.0,57989.4,148620.0,42850.0,13876.8,126187.5,71625.0,30300.0,210812.6,119062.5,139625.0,25450.0,29110.0,121350.0,281175.0,49505.0,160640.0,131590.0,111940.0,121910.0,69530.0,123775.0,28040.0,407178.405,18850.0,103030.0,56325.0,58830.0,83000.0,116480.0,8100.0,157360.0,25425.0,7120.0,52290.0,21965.0,38364.0,17760.0,177040.0,42910.0,25295.0,97250.0,67750.0,107475.0,48410.0,7412.5,141312.5,110837.5,16003750.0,22690.0,88640.0,35425.0,250800.0,128110.0,148650.0,112255.0,101425.0,251850.0
2018-11-27,,72160.0,16308.0,79843.75,18375.0,21080.0,75105.0,50300.0,38765.0,96450.0,142050.0,242837.5,132762.5,74137.5,112726.6,121780.0,68125.0,77964.6,110625.0,41400.0,37917.0,48020.0,25670.0,182700.0,23855.0,41420.0,132265.0,21500.0,14000.0,20700.0,111110.0,41625.0,58283.4,149060.0,42912.5,13798.4,126050.0,70925.0,30350.0,210828.2,118968.8,139031.3,25200.0,29010.0,122020.0,281512.5,49415.0,160820.0,131680.0,111955.0,122130.0,69845.0,123800.0,28020.0,407178.405,18600.0,103150.0,55950.0,59110.0,84900.0,116255.0,8080.0,157760.0,25440.0,7210.0,51975.0,21900.0,37989.0,17760.0,177100.0,41810.0,25410.0,99500.0,67650.0,109125.0,48310.0,7405.0,140950.0,110918.75,16060000.0,22490.0,88410.0,35200.0,250800.0,128160.0,148750.0,112265.0,101325.0,251850.0
2018-11-28,,72370.0,16434.0,79893.75,18400.0,21060.0,74930.0,50060.0,38850.0,96150.0,141906.25,242837.5,134050.0,73762.5,112718.8,121680.0,68387.5,76986.0,110437.5,41775.0,36850.0,48130.0,25540.0,182230.0,23995.0,42090.0,134185.0,21200.0,14000.0,20835.0,112500.0,40830.0,57985.2,148420.0,43700.0,13843.2,126000.0,71025.0,30660.0,210796.8,118953.1,138875.0,25262.5,29220.0,123635.0,281837.5,49630.0,160830.0,131700.0,111965.0,122240.0,69885.0,123800.0,27960.0,407178.405,17950.0,103620.0,55200.0,58860.0,84750.0,116525.0,8090.0,157610.0,25595.0,7235.0,51030.0,21965.0,37860.0,17835.0,176760.0,44950.0,25680.0,100850.0,67950.0,110250.0,48660.0,7390.0,140775.0,110493.75,16043750.0,22580.0,88720.0,35275.0,250800.0,128170.0,148780.0,112265.0,101012.5,251850.0
2018-11-29,,73110.0,16704.0,80025.0,18587.5,21200.0,75195.0,49410.0,39010.0,96115.0,142900.0,242862.5,136162.5,72337.5,112859.4,122670.0,69475.0,76213.2,110800.0,41962.5,36091.0,47430.0,26040.0,185040.0,24220.0,44520.0,136860.0,21590.0,14512.5,20932.5,114130.0,40945.0,57166.2,151220.0,44125.0,14246.4,126337.5,71700.0,30710.0,210937.6,119093.8,138968.8,25300.0,29200.0,126030.0,281762.5,49810.0,160980.0,131750.0,111980.0,122420.0,70190.0,123787.5,27980.0,407178.405,18150.0,103580.0,54600.0,57780.0,86100.0,117660.0,8200.0,157910.0,25860.0,7185.0,50505.0,21995.0,38072.0,17835.0,176940.0,45000.0,25800.0,102300.0,68490.0,111000.0,49000.0,7447.5,141150.0,111106.25,16096250.0,22770.0,89170.0,35750.0,250812.5,128240.0,149130.0,112285.0,101200.0,251850.0
2018-11-30,,73010.0,16722.0,79887.5,18637.5,21440.0,75015.0,49650.0,39225.0,96205.0,142343.75,242862.5,136450.0,72512.5,112921.9,122180.0,69212.5,74940.6,110706.25,40218.75,35475.0,48060.0,26380.0,185910.0,24100.0,44730.0,137430.0,21420.0,14250.0,21262.5,114290.0,39960.0,58388.4,151800.0,44300.0,14134.4,125975.0,70575.0,30830.0,210921.8,119359.4,139531.3,25362.5,29210.0,126115.0,280387.5,49600.0,161410.0,131930.0,111995.0,122380.0,69605.0,123800.0,27920.0,407178.405,17700.0,103310.0,53700.0,58040.0,86400.0,116555.0,8180.0,158150.0,25850.0,7130.0,51555.0,21820.0,37970.0,17805.0,177980.0,45610.0,25645.0,103450.0,68630.0,111175.0,49090.0,7427.5,141225.0,111106.25,16063750.0,22400.0,90040.0,35450.0,250812.5,128290.0,149210.0,112295.0,100700.0,251850.0
2018-12-03,,73630.0,16938.0,79662.5,19037.5,21540.0,75445.0,52030.0,39865.0,96210.0,142506.25,242800.0,138675.0,72150.0,112765.6,122660.0,69762.5,78220.8,110606.25,40275.0,36003.0,47930.0,25960.0,187530.0,24160.0,42430.0,140305.0,21770.0,14637.5,21472.5,114900.0,40070.0,59623.2,152750.0,45225.0,14336.0,126087.5,71400.0,31410.0,210828.2,119140.6,139437.5,25850.0,29450.0,128425.0,285687.5,50255.0,161010.0,131770.0,111965.0,122250.0,70460.0,123793.75,27860.0,407199.24,16250.0,104490.0,55650.0,59850.0,86250.0,118760.0,8260.0,157760.0,26430.0,7265.0,52290.0,22095.0,38715.0,17995.0,177160.0,43150.0,25900.0,103300.0,68990.0,112675.0,49840.0,7442.5,141325.0,111137.5,16080000.0,22900.0,90770.0,35825.0,250812.5,128250.0,149190.0,112280.0,103162.5,251850.0
2018-12-04,,73420.0,17034.0,79406.25,19000.0,21680.0,75500.0,52670.0,39660.0,95870.0,142481.25,242825.0,134862.5,71562.5,112992.2,123580.0,68750.0,79535.4,110775.0,39750.0,35882.0,47990.0,26210.0,182490.0,23985.0,43580.0,135760.0,21760.0,14500.0,21352.5,115550.0,39980.0,60450.6,147820.0,44975.0,14201.6,126125.0,72300.0,31250.0,210875.0,119687.5,140843.8,25800.0,29030.0,125090.0,278625.0,49215.0,161610.0,132000.0,112015.0,122710.0,69265.0,123800.0,27700.0,407209.6575,16700.0,103790.0,57075.0,61570.0,85600.0,115255.0,8330.0,158610.0,25795.0,7040.0,52290.0,21875.0,38085.0,17655.0,179060.0,44570.0,25680.0,103000.0,69280.0,107900.0,49340.0,7462.5,141350.0,111462.5,15963750.0,22690.0,89730.0,35525.0,250800.0,128390.0,149530.0,112290.0,104037.5,251825.0
2018-12-05,,72750.0,17214.0,79493.75,19137.5,20950.0,74700.0,52160.0,39830.0,96325.0,142381.25,242862.5,134900.0,71987.5,113156.3,123870.0,68625.0,78691.2,111156.25,39581.25,35167.0,48470.0,26050.0,182600.0,23915.0,44040.0,135850.0,21620.0,14237.5,21375.0,117650.0,39560.0,59551.8,148170.0,45425.0,14168.0,125887.5,72450.0,31310.0,211000.0,120015.6,142156.3,25675.0,28910.0,125025.0,279287.5,49300.0,161970.0,132060.0,112025.0,122770.0,69100.0,123787.5,27640.0,407220.075,18650.0,102990.0,56450.0,60800.0,85500.0,115185.0,8340.0,159000.0,25615.0,7025.0,51975.0,21660.0,37747.0,17670.0,180240.0,44450.0,25705.0,102900.0,68990.0,107950.0,49160.0,7470.0,141437.5,111262.5,15985000.0,22300.0,89120.0,35537.5,250800.0,128360.0,149330.0,112275.0,104050.0,251825.0
2018-12-06,,72060.0,17082.0,79650.0,19000.0,21120.0,74445.0,50080.0,39300.0,96065.0,142475.0,242837.5,131062.5,71875.0,113140.6,124000.0,67700.0,76179.6,111206.25,39168.75,34991.0,48550.0,26100.0,177070.0,23880.0,42710.0,132605.0,21650.0,14100.0,20752.5,113580.0,39250.0,58035.6,144070.0,44850.0,13988.8,126100.0,72075.0,30920.0,211000.0,120000.0,142125.0,25500.0,27930.0,121280.0,268875.0,47515.0,162940.0,132300.0,111915.0,123030.0,66710.0,123793.75,27520.0,407220.075,19150.0,99270.0,54575.0,58360.0,87000.0,111800.0,8190.0,156890.0,24950.0,6800.0,50400.0,20955.0,37751.0,17080.0,179160.0,43270.0,25340.0,103250.0,68670.0,105375.0,48170.0,7427.5,141050.0,111406.25,15970000.0,21780.0,86450.0,34712.5,250800.0,128450.0,149680.0,112280.0,100575.0,251825.0
2018-12-07,,72130.0,17136.0,79712.5,19112.5,21280.0,74690.0,50600.0,39400.0,96035.0,142956.25,242900.0,131162.5,71650.0,113343.8,124260.0,68550.0,76918.8,111431.25,38943.75,35013.0,48240.0,26430.0,177020.0,24160.0,42310.0,131895.0,21500.0,14350.0,21082.5,113580.0,39260.0,59577.0,143880.0,45375.0,14078.4,126687.5,72550.0,31030.0,211156.2,120187.5,142375.0,25762.5,28060.0,121485.0,266912.5,47670.0,162930.0,132290.0,111870.0,123140.0,67345.0,123781.25,27420.0,407209.6575,19500.0,99980.0,55075.0,59100.0,86400.0,111650.0,8340.0,156760.0,24965.0,6820.0,50715.0,21135.0,37256.0,17100.0,179360.0,44830.0,25460.0,103500.0,68560.0,106250.0,48360.0,7450.0,141087.5,111568.75,16030000.0,21950.0,86510.0,34737.5,250800.0,128420.0,149490.0,112270.0,103850.0,251825.0
2018-12-10,,71930.0,17148.0,78443.75,19162.5,21850.0,74595.0,50730.0,39675.0,95895.0,142818.75,243000.0,129150.0,72225.0,113593.8,124690.0,67875.0,77158.2,111062.5,38962.5,34859.0,48310.0,26650.0,174410.0,24200.0,43900.0,130705.0,21140.0,14187.5,20100.0,115700.0,38930.0,59686.2,142040.0,45425.0,14134.4,127075.0,72825.0,30960.0,211359.4,120562.5,143187.5,26225.0,27770.0,119470.0,264537.5,47230.0,162980.0,132140.0,111810.0,123400.0,67135.0,123806.25,27240.0,407230.4925,21150.0,98690.0,55150.0,59610.0,87000.0,110275.0,8270.0,156750.0,24745.0,6665.0,49980.0,20620.0,36632.0,16915.0,180440.0,44860.0,25310.0,103600.0,68500.0,104750.0,47910.0,7490.0,140475.0,112350.0,16033750.0,21450.0,85430.0,34087.5,250812.5,128400.0,149610.0,112280.0,102025.0,251825.0
2018-12-11,,72000.0,17112.0,78268.75,19062.5,20980.0,74555.0,50890.0,39555.0,96400.0,142256.25,243000.0,131062.5,72362.5,113437.5,124580.0,68150.0,76729.8,110887.5,38268.75,34672.0,48190.0,25990.0,175560.0,24265.0,42100.0,133025.0,21220.0,14325.0,20587.5,116100.0,39005.0,59757.6,143000.0,45300.0,14179.2,126725.0,73025.0,30900.0,211250.0,120343.8,142937.5,25875.0,28010.0,121155.0,266962.5,47620.0,162830.0,132080.0,111820.0,123590.0,67435.0,123825.0,27340.0,407230.4925,20000.0,99160.0,55025.0,59580.0,88000.0,110265.0,8240.0,156700.0,25025.0,6675.0,50505.0,20775.0,37000.0,17055.0,180480.0,43980.0,25305.0,102900.0,68730.0,105200.0,47780.0,7510.0,140350.0,112887.5,16035000.0,21520.0,86150.0,34100.0,250800.0,128460.0,149480.0,112255.0,102237.5,251825.0
