DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2018-11-08,,72910.0,16920.0,82431.25,18600.0,23890.0,76350.0,61820.0,40350.0,95565.0,144106.25,242675.0,140787.5,72650.0,111921.9,122770.0,68525.0,93706.2,111050.0,44700.0,37015.0,46250.0,22060.0,191330.0,24700.0,35300.0,144255.0,21460.0,14350.0,20647.5,111930.0,43810.0,69480.6,158400.0,43962.5,14571.2,126000.0,72850.0,30800.0,210312.6,117796.9,137000.0,25475.0,29790.0,130910.0,290375.0,51460.0,159290.0,131110.0,111905.0,121250.0,71290.0,123750.0,29000.0,407178.405,16800.0,105560.0,68075.0,72100.0,93300.0,122730.0,8350.0,156310.0,27090.0,7425.0,53025.0,22900.0,40338.0,18455.0,174540.0,35410.0,26750.0,107250.0,67950.0,112850.0,50140.0,7520.0,143212.5,109231.25,16237500.0,24200.0,90690.0,35325.0,250787.5,127610.0,147600.0,112170.0,111375.0,251825.0
2018-11-09,,72720.0,16812.0,82043.75,18637.5,22980.0,76110.0,60920.0,40370.0,96045.0,143331.25,242675.0,140200.0,73100.0,111898.4,122430.0,68237.5,91144.2,110562.5,44868.75,38203.0,46570.0,23900.0,190190.0,24320.0,35550.0,142915.0,21260.0,14425.0,20385.0,111120.0,43410.0,69522.6,158020.0,43887.5,14336.0,125575.0,72100.0,30630.0,210312.6,117750.0,137000.0,25375.0,29600.0,130915.0,286875.0,51100.0,159430.0,131190.0,111910.0,121400.0,71015.0,123737.5,28880.0,407178.405,17010.0,105380.0,66250.0,70870.0,90900.0,120975.0,8330.0,156570.0,26695.0,7365.0,52710.0,22750.0,39891.0,18275.0,174580.0,36630.0,26540.0,107600.0,67690.0,112300.0,50140.0,7405.0,142912.5,109181.25,16213750.0,23850.0,90690.0,34787.5,250800.0,127750.0,147970.0,112185.0,109400.0,251825.0
2018-11-12,,72330.0,16590.0,81168.75,18450.0,22640.0,75815.0,60850.0,39860.0,96445.0,142737.5,242725.0,138937.5,71962.5,112156.3,121030.0,67025.0,91358.4,110712.5,43875.0,39512.0,47020.0,23760.0,188120.0,24370.0,37470.0,140525.0,21220.0,14212.5,20512.5,109970.0,42785.0,68964.0,155240.0,44275.0,14347.2,125525.0,70750.0,30560.0,210484.4,118171.9,138000.0,25125.0,29930.0,129875.0,289212.5,51240.0,159950.0,131340.0,111930.0,122100.0,71000.0,123750.0,28920.0,407157.57,17500.0,106240.0,66025.0,70690.0,91000.0,121170.0,8320.0,156680.0,26780.0,7405.0,52815.0,22675.0,39795.0,18340.0,175940.0,37880.0,26685.0,108300.0,67350.0,110750.0,49860.0,7337.5,142437.5,109887.5,16137500.0,23960.0,90960.0,34275.0,250800.0,127700.0,148010.0,112195.0,111137.5,251850.0
2018-11-13,,71900.0,16596.0,80700.0,19037.5,22530.0,75600.0,59030.0,39275.0,97000.0,141493.75,242762.5,136600.0,71812.5,112320.3,120110.0,66675.0,89577.6,110787.5,42750.0,38280.0,47160.0,24680.0,185680.0,24130.0,39540.0,136940.0,21300.0,14175.0,20257.5,108290.0,42240.0,67792.2,152200.0,44112.5,14459.2,124925.0,69875.0,30560.0,210609.4,118421.9,138500.0,25912.5,29490.0,127025.0,283400.0,50690.0,160190.0,131490.0,111960.0,122160.0,70190.0,123775.0,29040.0,407178.405,18700.0,105180.0,65225.0,69130.0,90250.0,119530.0,8300.0,156750.0,25800.0,7310.0,52080.0,22615.0,39816.0,18105.0,175900.0,40430.0,26620.0,108000.0,67200.0,108850.0,49740.0,7320.0,141875.0,109568.75,15973750.0,23510.0,89900.0,34025.0,250800.0,127850.0,148060.0,112195.0,107612.5,251825.0
2018-11-14,,72350.0,16530.0,81818.75,18862.5,22530.0,75650.0,55490.0,38775.0,96480.0,142431.25,242787.5,136562.5,73362.5,112375.0,120280.0,67087.5,86494.8,110762.5,42281.25,39193.0,47450.0,24730.0,185820.0,23960.0,41110.0,137235.0,21790.0,14237.5,20130.0,109530.0,42075.0,64478.4,152030.0,43950.0,14067.2,125362.5,69850.0,30390.0,210625.0,118500.0,138625.0,25825.0,29370.0,126840.0,285737.5,50620.0,160360.0,131520.0,111970.0,121860.0,70280.0,123762.5,29080.0,407199.24,18900.0,105650.0,63050.0,65620.0,88000.0,119565.0,8360.0,156590.0,25800.0,7340.0,52500.0,22450.0,39620.0,18115.0,176380.0,45350.0,26225.0,103650.0,67770.0,108875.0,49540.0,7307.5,142312.5,109156.25,16056250.0,23250.0,89760.0,33975.0,250800.0,127880.0,148080.0,112200.0,108200.0,251850.0
2018-11-15,,72510.0,16680.0,81543.75,18887.5,22020.0,75580.0,56240.0,39175.0,96400.0,142637.5,242812.5,135100.0,73287.5,112500.0,121180.0,67775.0,87683.4,110981.25,43575.0,40843.0,47440.0,25010.0,184180.0,24085.0,47360.0,135600.0,21750.0,14500.0,20100.0,110790.0,41900.0,64860.6,150160.0,44212.5,14268.8,125462.5,70500.0,30760.0,210718.8,118687.5,138718.8,25600.0,29430.0,125365.0,285662.5,50615.0,160140.0,131460.0,111950.0,122050.0,70040.0,123762.5,29180.0,407199.24,19440.0,105250.0,64075.0,66330.0,86000.0,120250.0,8400.0,156610.0,25920.0,7335.0,52710.0,22115.0,39054.0,18125.0,175580.0,40980.0,26340.0,103800.0,68070.0,108375.0,49810.0,7422.5,142262.5,109250.0,16083750.0,23270.0,89080.0,34237.5,250800.0,127850.0,148450.0,112225.0,108462.5,251825.0
2018-11-16,,72940.0,16770.0,80131.25,18900.0,22190.0,75985.0,56780.0,39125.0,96460.0,142743.75,242812.5,136587.5,73850.0,112585.9,121440.0,69025.0,86969.4,110962.5,42693.75,39952.0,47600.0,25680.0,186710.0,24295.0,39170.0,137490.0,21440.0,14537.5,20025.0,113900.0,42265.0,65024.4,152660.0,44487.5,14168.0,125400.0,71350.0,30900.0,210765.6,118812.5,138781.3,25687.5,29310.0,126555.0,285125.0,50430.0,160540.0,131650.0,111980.0,123080.0,70815.0,123812.5,29140.0,407199.24,19250.0,104990.0,63525.0,67000.0,88250.0,119100.0,8360.0,156950.0,25820.0,7255.0,52605.0,22180.0,39370.0,17985.0,176300.0,43040.0,26525.0,100850.0,68410.0,109625.0,49080.0,7555.0,142562.5,111293.75,16088750.0,23050.0,89200.0,34750.0,250800.0,127970.0,148380.0,112215.0,108625.0,251850.0
2018-11-19,,73320.0,16590.0,80543.75,18775.0,22480.0,76125.0,57030.0,39240.0,95845.0,143893.75,242937.5,136650.0,73425.0,112898.4,122260.0,69937.5,87691.8,111731.25,43500.0,40304.0,47860.0,26820.0,186340.0,24385.0,45920.0,137500.0,21790.0,14900.0,20610.0,115480.0,42425.0,66150.0,152810.0,44600.0,14212.8,126275.0,72000.0,31300.0,211000.0,119250.0,139781.3,25737.5,29210.0,126925.0,283675.0,50160.0,160730.0,131740.0,112000.0,122660.0,70155.0,123812.5,29680.0,407220.075,18380.0,104600.0,62700.0,67320.0,84000.0,118690.0,8420.0,156700.0,25820.0,7170.0,52500.0,21920.0,39057.0,17860.0,176600.0,45950.0,26670.0,100550.0,68770.0,108475.0,48980.0,7547.5,142650.0,111606.25,16107500.0,23020.0,89000.0,35150.0,250775.0,127950.0,148380.0,112215.0,109125.0,251850.0
2018-11-20,,73070.0,16512.0,80712.5,18675.0,21870.0,76005.0,57390.0,39015.0,95665.0,144300.0,242925.0,134812.5,73512.5,112914.1,123070.0,70150.0,87053.4,111987.5,43556.25,39303.0,48040.0,27600.0,184310.0,24130.0,45910.0,133370.0,21490.0,15137.5,21052.5,114520.0,42825.0,66187.8,150180.0,43712.5,14436.8,127025.0,72050.0,30750.0,211062.6,119234.4,139625.0,25275.0,28810.0,125130.0,279725.0,49505.0,160640.0,131690.0,111990.0,123020.0,69825.0,123812.5,29320.0,407220.075,19450.0,103470.0,62975.0,67140.0,83250.0,116130.0,8440.0,157050.0,24880.0,7145.0,52395.0,21695.0,38299.0,17685.0,176200.0,45290.0,26590.0,99450.0,68460.0,107925.0,48240.0,7607.5,142212.5,111706.25,16112500.0,22310.0,87750.0,35050.0,250800.0,128010.0,148610.0,112235.0,105337.5,251850.0
2018-11-21,,72220.0,16524.0,80243.75,18612.5,21870.0,75235.0,53390.0,38685.0,96295.0,143256.25,242925.0,131987.5,73600.0,112828.1,122870.0,69087.5,83575.8,111743.75,43218.75,39490.0,48040.0,26670.0,180630.0,24130.0,45300.0,130555.0,21460.0,15212.5,20917.5,112050.0,42245.0,62458.2,146620.0,44100.0,14078.4,126737.5,72200.0,31000.0,211000.0,119203.1,139812.5,25400.0,28820.0,122170.0,278250.0,49305.0,160710.0,131670.0,111985.0,122850.0,69250.0,123812.5,28740.0,407199.24,20550.0,102420.0,59850.0,62820.0,82250.0,115265.0,8360.0,157130.0,24965.0,7045.0,52395.0,21635.0,38594.0,17590.0,176840.0,45930.0,26480.0,98650.0,67960.0,106225.0,48540.0,7550.0,141400.0,111531.25,16035000.0,22200.0,87770.0,34987.5,250812.5,128060.0,148540.0,112235.0,105750.0,251875.0
2018-11-22,,72780.0,16794.0,80200.0,18637.5,21450.0,75580.0,54470.0,39390.0,96165.0,143450.0,242887.5,132525.0,74312.5,112812.5,123200.0,70025.0,82395.6,111400.0,42787.5,40095.0,48300.0,26470.0,182680.0,24305.0,44730.0,131585.0,21570.0,14725.0,21030.0,112560.0,42440.0,62874.0,148840.0,44150.0,14201.6,126837.5,72975.0,30870.0,210921.8,119203.1,139843.8,25337.5,28990.0,122365.0,281137.5,49540.0,160700.0,131670.0,111975.0,122920.0,70500.0,123800.0,28420.0,407199.24,20100.0,103350.0,59625.0,64030.0,81750.0,116315.0,8350.0,157070.0,25120.0,7090.0,52395.0,21605.0,38180.0,17725.0,176600.0,44400.0,26405.0,98500.0,68420.0,108325.0,48130.0,7585.0,141575.0,111775.0,16112500.0,22180.0,88220.0,35300.0,250800.0,128130.0,148620.0,112260.0,106087.5,251875.0
2018-11-23,,72680.0,16770.0,80243.75,18600.0,21340.0,75670.0,54440.0,39250.0,95970.0,143581.25,242887.5,132650.0,74262.5,112843.8,123380.0,70175.0,81068.4,111456.25,42600.0,40370.0,48480.0,26450.0,182920.0,24315.0,45400.0,131645.0,21610.0,14750.0,21150.0,112890.0,42430.0,62727.0,148990.0,44062.5,14089.6,126900.0,73100.0,30900.0,210968.8,119234.4,139875.0,25450.0,28760.0,122495.0,278725.0,49265.0,160650.0,131650.0,111970.0,121860.0,69750.0,123800.0,28420.0,407199.24,20300.0,102780.0,59000.0,62840.0,83500.0,115720.0,8200.0,157240.0,24980.0,7090.0,52395.0,21685.0,38130.0,17605.0,176440.0,43550.0,26355.0,97950.0,68190.0,108350.0,47950.0,7597.5,141687.5,111850.0,16125000.0,22370.0,87670.0,35387.5,250800.0,128060.0,148870.0,112265.0,101575.0,251850.0
2018-11-26,,72510.0,16740.0,80437.5,18550.0,21320.0,75710.0,50620.0,38600.0,96375.0,142806.25,242887.5,131675.0,74662.5,112898.4,123040.0,69350.0,78934.8,111556.25,41606.25,40150.0,48500.0,27180.0,182590.0,24120.0,41140.0,130750.0,21400.0,14600.0,21262.5,109960.0,42140.0,58081.8,149000.0,44050.0,14011.2,126412.5,72100.0,30810.0,210906.2,119328.1,140125.0,25500.0,29110.0,121375.0,281225.0,49505.0,160930.0,131700.0,111970.0,122100.0,69530.0,123812.5,28300.0,407199.24,20450.0,103030.0,56475.0,59190.0,83000.0,116715.0,8160.0,157380.0,25500.0,7120.0,52290.0,22085.0,38460.0,17780.0,177780.0,42910.0,26300.0,97250.0,67750.0,107475.0,48410.0,7525.0,141337.5,110881.25,16008750.0,22690.0,88640.0,35537.5,250800.0,128140.0,148650.0,112265.0,101425.0,251850.0
2018-11-27,,72340.0,16350.0,80393.75,18400.0,21150.0,75535.0,51540.0,39250.0,96500.0,142725.0,242862.5,133050.0,74487.5,112796.9,122850.0,69100.0,78813.0,110912.5,41512.5,39369.0,48280.0,26400.0,183980.0,23865.0,42660.0,132790.0,21500.0,14212.5,21120.0,112400.0,42330.0,59921.4,149890.0,43125.0,13988.8,126300.0,71675.0,30540.0,210875.0,119093.8,139312.5,25650.0,29260.0,122520.0,283525.0,49725.0,160900.0,131710.0,111965.0,122200.0,70165.0,123800.0,28320.0,407199.24,19250.0,103670.0,56925.0,60490.0,85000.0,117165.0,8100.0,157800.0,25730.0,7285.0,51975.0,21990.0,38004.0,17880.0,177600.0,42230.0,25450.0,99500.0,67810.0,109875.0,48500.0,7435.0,141412.5,110918.75,16098750.0,22630.0,89170.0,35425.0,250800.0,128160.0,148750.0,112270.0,101500.0,251850.0
2018-11-28,,72400.0,16434.0,79950.0,18425.0,21360.0,75280.0,52090.0,38940.0,96880.0,142268.75,242850.0,134312.5,74162.5,112781.3,122090.0,68387.5,79245.6,110706.25,42487.5,37950.0,48230.0,25950.0,184720.0,24030.0,42190.0,134445.0,21670.0,14125.0,20955.0,112850.0,41825.0,59946.6,149490.0,43812.5,13865.6,126250.0,71200.0,30790.0,210859.4,119093.8,139281.3,25325.0,29360.0,123860.0,284575.0,49950.0,161000.0,131750.0,111965.0,122350.0,70400.0,123800.0,28160.0,407199.24,18650.0,103720.0,57100.0,60840.0,84750.0,117275.0,8160.0,157870.0,25715.0,7285.0,51030.0,22000.0,37860.0,17960.0,177160.0,44950.0,25705.0,100850.0,67990.0,110675.0,48660.0,7435.0,141000.0,111181.25,16072500.0,22730.0,89460.0,35425.0,250800.0,128200.0,148780.0,112270.0,101750.0,251850.0
2018-11-29,,73210.0,16800.0,80475.0,18650.0,21200.0,75405.0,50310.0,39375.0,96350.0,143143.75,242900.0,136900.0,73850.0,112906.3,122710.0,70225.0,77645.4,110800.0,42750.0,37378.0,48260.0,26040.0,186360.0,24270.0,46710.0,138140.0,21650.0,14800.0,20962.5,115780.0,41365.0,58086.0,152550.0,44500.0,14358.4,126887.5,72100.0,30980.0,210953.2,119171.9,139062.5,25575.0,29360.0,126625.0,284775.0,50185.0,161000.0,131760.0,111985.0,122740.0,70700.0,123812.5,28160.0,407178.405,18150.0,104450.0,55625.0,59450.0,86100.0,118000.0,8200.0,157910.0,25860.0,7275.0,50505.0,22135.0,38127.0,17995.0,177000.0,45140.0,26130.0,102300.0,68770.0,112000.0,49000.0,7447.5,141225.0,111118.75,16156250.0,22910.0,89610.0,35775.0,250812.5,128250.0,149130.0,112285.0,101562.5,251875.0
2018-11-30,,73330.0,16758.0,80193.75,18650.0,21680.0,75365.0,51270.0,39350.0,96275.0,143400.0,242887.5,137100.0,72987.5,112968.8,122990.0,69737.5,77187.6,110956.25,42056.25,36190.0,48090.0,26990.0,186860.0,24360.0,45840.0,138045.0,21830.0,14550.0,21510.0,115600.0,41125.0,60039.0,152660.0,44362.5,14414.4,126525.0,71875.0,30960.0,210984.4,119375.0,139593.8,25387.5,29220.0,126890.0,280637.5,50035.0,161500.0,131980.0,112010.0,122540.0,70515.0,123800.0,28420.0,407199.24,18450.0,103990.0,55300.0,59760.0,86400.0,117230.0,8210.0,158220.0,25850.0,7150.0,51555.0,21885.0,37990.0,17810.0,178120.0,45610.0,25855.0,103450.0,68700.0,111475.0,49090.0,7555.0,141862.5,111731.25,16163750.0,22620.0,90080.0,36100.0,250812.5,128320.0,149210.0,112310.0,101037.5,251850.0
2018-12-03,,73790.0,17058.0,79925.0,19175.0,22080.0,75495.0,52450.0,40000.0,96625.0,142700.0,242862.5,139675.0,72950.0,112906.3,122780.0,71250.0,78220.8,110718.75,40687.5,37092.0,48520.0,27400.0,189510.0,24405.0,45270.0,140820.0,21780.0,14862.5,21600.0,115020.0,40075.0,59623.2,154830.0,45987.5,14504.0,126150.0,71675.0,31790.0,210937.6,119281.3,139687.5,26300.0,29720.0,129065.0,288412.5,50880.0,161010.0,131830.0,111985.0,122260.0,70685.0,123793.75,28100.0,407220.075,17000.0,105760.0,55975.0,59980.0,87000.0,120115.0,8260.0,158060.0,26510.0,7300.0,52290.0,22375.0,38715.0,18170.0,177320.0,43570.0,25900.0,103300.0,69130.0,113000.0,49840.0,7442.5,141525.0,111543.75,16117500.0,22910.0,91410.0,35825.0,250812.5,128350.0,149230.0,112280.0,103925.0,251850.0
2018-12-04,,73730.0,17100.0,79850.0,19050.0,22030.0,75850.0,53130.0,39800.0,96460.0,142950.0,242837.5,139487.5,72250.0,113078.1,123630.0,69875.0,80052.0,110775.0,40650.0,36641.0,48040.0,26800.0,189270.0,24210.0,43920.0,141105.0,21960.0,14700.0,21660.0,116310.0,40470.0,60740.4,154760.0,45162.5,14459.2,126275.0,72500.0,31410.0,210968.8,119750.0,140937.5,25975.0,29460.0,129200.0,285612.5,50305.0,161910.0,132080.0,112030.0,123250.0,70850.0,123812.5,27900.0,407209.6575,16750.0,104880.0,57125.0,61900.0,85600.0,118555.0,8360.0,158610.0,26295.0,7270.0,52290.0,22065.0,38158.0,17970.0,179660.0,44960.0,26055.0,103000.0,69360.0,113175.0,49340.0,7520.0,141650.0,111893.75,16135000.0,22880.0,90900.0,36187.5,250800.0,128440.0,149530.0,112310.0,104525.0,251875.0
2018-12-05,,73540.0,17340.0,79743.75,19187.5,21750.0,75480.0,52590.0,39955.0,96510.0,142750.0,242862.5,134975.0,72175.0,113156.3,124460.0,68987.5,79350.6,111643.75,40087.5,35959.0,48660.0,26210.0,182850.0,24030.0,45180.0,135920.0,21890.0,14525.0,21630.0,118170.0,40275.0,60169.2,148200.0,45500.0,14268.8,126300.0,73025.0,31450.0,211000.0,120015.6,142156.3,26087.5,29140.0,125115.0,280700.0,49540.0,162280.0,132210.0,112045.0,123290.0,69490.0,123812.5,27780.0,407220.075,19500.0,103780.0,57000.0,61350.0,85500.0,115795.0,8340.0,159300.0,25810.0,7100.0,51975.0,21660.0,37747.0,17760.0,181080.0,44720.0,25930.0,103300.0,69400.0,108150.0,49160.0,7475.0,141487.5,111831.25,15998750.0,22420.0,90040.0,35612.5,250800.0,128480.0,149330.0,112295.0,105262.5,251850.0
2018-12-06,,72860.0,17298.0,79856.25,19212.5,21170.0,74950.0,52930.0,40395.0,96510.0,142793.75,242850.0,135662.5,72450.0,113187.5,124300.0,69275.0,79144.8,111212.5,39731.25,35332.0,48840.0,26760.0,183390.0,24025.0,44500.0,136690.0,21650.0,14225.0,21300.0,118250.0,40100.0,60883.2,148960.0,45575.0,14235.2,126287.5,72925.0,31370.0,211062.6,120046.9,142187.5,25900.0,28730.0,125665.0,275975.0,48900.0,163140.0,132410.0,111945.0,123180.0,68965.0,123800.0,27720.0,407220.075,19250.0,103000.0,56850.0,61360.0,87000.0,114305.0,8240.0,157080.0,25325.0,7045.0,50400.0,21365.0,37751.0,17500.0,179400.0,43690.0,25740.0,103250.0,69080.0,109550.0,48170.0,7550.0,141475.0,111793.75,16060000.0,22100.0,88840.0,35562.5,250800.0,128450.0,149680.0,112280.0,101625.0,251850.0
2018-12-07,,72470.0,17286.0,80137.5,19125.0,21340.0,74755.0,51760.0,39450.0,96325.0,143175.0,242925.0,134712.5,72212.5,113414.1,124310.0,68762.5,77758.8,111662.5,40012.5,35354.0,48720.0,27030.0,181660.0,24225.0,43480.0,136710.0,21660.0,14512.5,21300.0,115810.0,39540.0,60816.0,147760.0,45500.0,14179.2,126900.0,72750.0,31260.0,211234.4,120312.5,142781.3,25850.0,28340.0,124590.0,273200.0,48400.0,163230.0,132430.0,111935.0,123560.0,67870.0,123800.0,27680.0,407220.075,19950.0,100280.0,55900.0,60250.0,86500.0,113805.0,8340.0,157220.0,25340.0,6890.0,50715.0,21305.0,37305.0,17335.0,180060.0,44830.0,25645.0,103500.0,68860.0,108075.0,48360.0,7465.0,141212.5,111568.75,16036250.0,22070.0,87780.0,35125.0,250800.0,128450.0,149490.0,112280.0,105062.5,251850.0
2018-12-10,,72000.0,17238.0,79762.5,19225.0,22200.0,75105.0,52210.0,40175.0,96270.0,143456.25,243037.5,131250.0,72375.0,113742.2,125560.0,68412.5,79321.2,111725.0,39056.25,36476.0,48740.0,27140.0,177690.0,24345.0,45900.0,131925.0,21430.0,14387.5,21405.0,117020.0,39750.0,61782.0,144620.0,45600.0,14369.6,127112.5,73675.0,31080.0,211468.8,120781.3,143625.0,26487.5,28180.0,121565.0,266275.0,47655.0,163490.0,132420.0,111885.0,123520.0,67465.0,123812.5,27580.0,407251.3275,21550.0,99600.0,56500.0,61340.0,87000.0,111830.0,8300.0,157060.0,24990.0,6815.0,49980.0,20980.0,36700.0,17115.0,181280.0,44860.0,25620.0,103600.0,68670.0,106500.0,47910.0,7505.0,141125.0,112356.25,16057500.0,21770.0,86560.0,34762.5,250812.5,128470.0,149630.0,112285.0,103112.5,251850.0
2018-12-11,,72060.0,17256.0,78793.75,19162.5,22030.0,74720.0,51100.0,39940.0,96710.0,142831.25,243075.0,132200.0,72562.5,113617.2,124980.0,68325.0,77418.6,111081.25,39431.25,35002.0,48430.0,26600.0,177360.0,24310.0,43130.0,133900.0,21330.0,14525.0,20587.5,116340.0,39245.0,60068.4,144910.0,45387.5,14246.4,127187.5,73150.0,30970.0,211421.8,120625.0,143406.3,26250.0,28050.0,122375.0,267512.5,47775.0,163240.0,132230.0,111845.0,123740.0,67590.0,123843.75,27420.0,407261.745,20500.0,99160.0,55375.0,59910.0,88000.0,111500.0,8360.0,156880.0,25135.0,6740.0,50505.0,20775.0,37000.0,17115.0,181700.0,44850.0,25305.0,102900.0,68770.0,106600.0,47780.0,7515.0,140475.0,113306.25,16081250.0,21680.0,86400.0,34312.5,250800.0,128460.0,149480.0,112265.0,103012.5,251825.0
2018-12-12,,72160.0,17370.0,78318.75,19237.5,21230.0,74740.0,52140.0,40070.0,96930.0,142431.25,243025.0,131625.0,73750.0,113500.0,124830.0,69075.0,77800.8,110962.5,38512.5,34925.0,48910.0,26270.0,176590.0,24450.0,42290.0,133730.0,21260.0,14537.5,20730.0,117430.0,39290.0,61118.4,143890.0,45800.0,14392.0,126800.0,73250.0,31140.0,211312.6,120437.5,143250.0,26100.0,28270.0,121760.0,270300.0,48395.0,163350.0,132340.0,111875.0,124210.0,68450.0,123850.0,27440.0,407240.91,20700.0,100110.0,55800.0,60670.0,89250.0,111935.0,8260.0,157080.0,25390.0,6740.0,51135.0,21125.0,38475.0,17295.0,181940.0,42130.0,25560.0,102750.0,68840.0,106475.0,48420.0,7452.5,140562.5,113606.25,16057500.0,21850.0,87440.0,34525.0,250800.0,128450.0,149390.0,112285.0,103150.0,251825.0
2018-12-13,,72380.0,17574.0,79625.0,19225.0,21680.0,75085.0,51430.0,39970.0,96125.0,144181.25,243012.5,132650.0,73825.0,113382.8,125070.0,69175.0,77632.8,111975.0,38718.75,35563.0,49200.0,26150.0,177800.0,24235.0,40010.0,135380.0,21060.0,14837.5,20910.0,119170.0,40215.0,60123.0,145580.0,45937.5,14246.4,127837.5,74300.0,31670.0,211218.8,120203.1,142687.5,26362.5,28690.0,122870.0,273362.5,49140.0,162770.0,132050.0,111835.0,123190.0,68590.0,123831.25,27460.0,407230.4925,20500.0,102220.0,55700.0,60420.0,89500.0,113345.0,8220.0,156660.0,25775.0,6930.0,51030.0,21430.0,38088.0,17495.0,180840.0,41900.0,26040.0,103500.0,68660.0,108050.0,48230.0,7470.0,141087.5,113218.75,16116250.0,22240.0,88670.0,34637.5,250725.0,127940.0,148520.0,112155.0,102087.5,251825.0
2018-12-14,,72440.0,17454.0,79731.25,19187.5,22380.0,75120.0,53040.0,39700.0,96130.0,143968.75,243012.5,132325.0,73887.5,113429.7,124620.0,69200.0,78258.6,111568.75,39000.0,35464.0,49020.0,26110.0,175640.0,23965.0,39760.0,135040.0,20900.0,14687.5,20700.0,119270.0,39820.0,62529.6,143490.0,45362.5,14280.0,127775.0,74150.0,31290.0,211234.4,120218.8,142375.0,26800.0,28340.0,122930.0,272712.5,48540.0,162890.0,132240.0,111865.0,123230.0,68415.0,123806.25,27540.0,407240.91,20150.0,101480.0,56400.0,61690.0,90200.0,111470.0,8190.0,156930.0,25250.0,6840.0,51135.0,21150.0,38204.0,17350.0,179960.0,39280.0,25605.0,104000.0,68710.0,108550.0,48000.0,7415.0,141012.5,112818.75,16140000.0,21950.0,87530.0,34287.5,250737.5,128130.0,148910.0,112185.0,102862.5,251825.0
2018-12-17,,72000.0,17250.0,79293.75,19212.5,22270.0,74945.0,51520.0,39605.0,96460.0,143312.5,243062.5,129775.0,73462.5,113554.7,124280.0,68837.5,77401.8,111837.5,38362.5,35871.0,48830.0,25730.0,173440.0,24145.0,35520.0,131600.0,21270.0,14375.0,20805.0,116960.0,39365.0,60694.2,141370.0,45687.5,14168.0,127337.5,73275.0,31170.0,211343.8,120390.6,142718.8,26550.0,28420.0,120015.0,271225.0,48495.0,163280.0,132330.0,111905.0,123620.0,68205.0,123837.5,28440.0,407240.91,20900.0,101320.0,55575.0,60370.0,91000.0,111185.0,8100.0,156980.0,25250.0,6865.0,51030.0,20980.0,37675.0,17385.0,180320.0,36910.0,25450.0,103500.0,68170.0,105975.0,47310.0,7412.5,140900.0,113012.5,16003750.0,21760.0,87220.0,33912.5,250725.0,128190.0,148800.0,112205.0,101087.5,251850.0
2018-12-18,,71970.0,17106.0,79450.0,19187.5,22300.0,74780.0,49460.0,39200.0,96175.0,143843.75,243125.0,127862.5,72650.0,113710.9,124970.0,68575.0,76078.8,112362.5,37762.5,35497.0,48650.0,25460.0,170570.0,24270.0,34880.0,129930.0,21420.0,14400.0,20700.0,118630.0,39750.0,58963.8,139100.0,45800.0,13988.8,127875.0,73675.0,31340.0,211546.8,120640.6,143281.3,26700.0,28070.0,118515.0,268812.5,47750.0,163290.0,132320.0,111900.0,123570.0,66780.0,123818.75,28380.0,407261.745,21700.0,100030.0,54525.0,58900.0,90500.0,108690.0,8020.0,157260.0,24840.0,6725.0,51135.0,20870.0,37530.0,17085.0,180780.0,37040.0,25650.0,103000.0,68190.0,105750.0,47250.0,7402.5,140712.5,113081.25,16018750.0,21140.0,85400.0,33925.0,250737.5,128210.0,149010.0,112220.0,99562.5,251850.0
2018-12-19,,72050.0,17232.0,79631.25,19250.0,22900.0,74475.0,46310.0,38880.0,95960.0,144093.75,243212.5,126600.0,73112.5,113921.9,125350.0,66362.5,73911.6,112675.0,37312.5,36080.0,48850.0,25090.0,168820.0,24285.0,37290.0,129295.0,21470.0,14325.0,20370.0,117590.0,39610.0,56607.6,137300.0,46000.0,13776.0,127975.0,73525.0,31460.0,211750.0,120937.5,144093.8,26637.5,27670.0,117875.0,268175.0,47650.0,163480.0,132330.0,111890.0,123070.0,66335.0,123825.0,28600.0,407261.745,22050.0,99110.0,52875.0,56440.0,90250.0,109500.0,8030.0,157100.0,24850.0,6705.0,50925.0,20635.0,37480.0,16950.0,181460.0,37010.0,25630.0,102450.0,68680.0,104950.0,46970.0,7342.5,141012.5,113037.5,15993750.0,21000.0,84040.0,34025.0,250762.5,128270.0,149160.0,112225.0,96700.0,251850.0
