DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2018-12-10,0.0,93333.0,65139.0,226254.0,115457.0,16480.0,90382.0,154551.0,11456.0,37252.0,308125.0,451118.0,2328947.0,4806.0,1210044.0,187852.0,53460.0,8702.0,186165.0,18040.0,466.0,20188.0,14771.0,21279.0,59348.0,163612.0,759782.0,891.0,264.0,1192.0,2986.0,16988.0,58370.0,183739.0,99589.0,37528.0,31393.0,51479.0,45293.0,550648.0,2032324.0,430790.0,48084.0,2584.0,429380.0,129726.0,123696.0,673082.0,521550.0,580534.0,290042.0,173055.0,158978.0,313.0,28874.0,137280.0,33468.0,82930.0,263338.0,265.0,326.0,4483.0,111.0,353.0,13506.0,0.0,214.0,1.0,84539.0,61132.0,10.0,3708.0,127.0,31619.0,27357.0,0.0,4225.0,1455.0,8308.0,3542.0,493.0,63457.0,1866.0,0.0,234.0,6.0,127.0,2598.0,6668.0
2018-12-11,0.0,122428.0,56567.0,169548.0,138802.0,24141.0,71760.0,186908.0,14248.0,29388.0,349605.0,284423.0,2208090.0,7155.0,1083848.0,173662.0,65324.0,6963.0,139690.0,23910.0,259.0,25364.0,19328.0,22458.0,68944.0,79657.0,699342.0,609.0,256.0,931.0,3488.0,17398.0,53508.0,149333.0,103229.0,37941.0,29368.0,71241.0,53350.0,554836.0,1707091.0,383147.0,56138.0,1914.0,340868.0,124272.0,116183.0,739537.0,430884.0,404628.0,260046.0,138116.0,137221.0,482.0,15703.0,90535.0,27153.0,84816.0,231392.0,439.0,1775.0,2474.0,98.0,291.0,11312.0,0.0,201.0,25.0,74383.0,65493.0,70.0,1815.0,167.0,31560.0,11251.0,0.0,4658.0,5996.0,10218.0,15796.0,180.0,57111.0,3519.0,0.0,344.0,0.0,1082.0,2773.0,3758.0
2018-12-12,0.0,132427.0,59447.0,198836.0,176643.0,19224.0,116008.0,198651.0,9776.0,35657.0,301227.0,248586.0,1732147.0,5645.0,766046.0,142086.0,49830.0,10046.0,152346.0,18116.0,300.0,23628.0,13346.0,20358.0,98428.0,94037.0,607027.0,892.0,288.0,993.0,2721.0,22155.0,54517.0,139618.0,110527.0,43215.0,57035.0,61437.0,56221.0,395220.0,1337406.0,304430.0,48921.0,2544.0,263969.0,109665.0,102577.0,708551.0,410072.0,322900.0,259714.0,138860.0,146104.0,161.0,12373.0,63841.0,28942.0,75226.0,244700.0,407.0,1341.0,340.0,93.0,251.0,23257.0,0.0,73.0,3.0,63312.0,59827.0,306.0,2830.0,52.0,36921.0,9983.0,0.0,9283.0,3286.0,12709.0,9883.0,208.0,75625.0,2536.0,1.0,2059.0,1546.0,1016.0,4412.0,2669.0
2018-12-13,0.0,66157.0,44335.0,73660.0,135523.0,17342.0,70453.0,235926.0,13158.0,22056.0,216046.0,185909.0,1854114.0,5464.0,814847.0,144012.0,57851.0,10463.0,116536.0,16684.0,222.0,20273.0,16878.0,29808.0,59063.0,84416.0,605367.0,448.0,164.0,743.0,2460.0,19451.0,42651.0,187309.0,109181.0,77120.0,36800.0,48011.0,54180.0,340341.0,1239506.0,318428.0,74719.0,2285.0,270800.0,108418.0,110519.0,806595.0,530991.0,412489.0,238506.0,182529.0,163443.0,230.0,8287.0,72396.0,27322.0,64407.0,138628.0,430.0,320.0,5607.0,101.0,679.0,29087.0,0.0,1408.0,4.0,77987.0,73998.0,347.0,2480.0,21.0,17245.0,13556.0,0.0,3311.0,2417.0,9079.0,7338.0,102.0,44820.0,1132.0,150.0,2730.0,55.0,8859.0,2956.0,2998.0
2018-12-14,0.0,100140.0,35948.0,96690.0,139601.0,17321.0,70541.0,250848.0,10297.0,22482.0,273669.0,304545.0,1494464.0,3465.0,753965.0,182689.0,56665.0,10176.0,117766.0,12521.0,178.0,22654.0,17730.0,23752.0,59853.0,85224.0,345151.0,1283.0,186.0,874.0,4232.0,20008.0,42551.0,127991.0,84244.0,31927.0,27848.0,63069.0,34749.0,312334.0,1274191.0,256620.0,47819.0,2396.0,163809.0,123963.0,169522.0,554534.0,323179.0,234094.0,152107.0,194183.0,59726.0,122.0,21617.0,70107.0,41131.0,43745.0,118730.0,312.0,1373.0,9155.0,48.0,716.0,32744.0,0.0,3350.0,13.0,62241.0,46349.0,327.0,833.0,42.0,30694.0,13194.0,20.0,6908.0,1978.0,5826.0,5030.0,385.0,77986.0,2185.0,0.0,1050.0,116.0,1240.0,202.0,2182.0
2018-12-17,0.0,68255.0,55665.0,84152.0,83815.0,14100.0,57856.0,535624.0,15076.0,12567.0,168345.0,223510.0,2623307.0,5725.0,662041.0,153448.0,49031.0,7316.0,120682.0,18123.0,497.0,18263.0,16673.0,49562.0,53138.0,89244.0,304670.0,480.0,166.0,1594.0,3492.0,14889.0,42182.0,333723.0,56364.0,46971.0,21076.0,39852.0,24097.0,254383.0,1075071.0,256513.0,34446.0,10316.0,151732.0,152886.0,233265.0,397445.0,255700.0,157565.0,125663.0,371172.0,75347.0,525.0,17344.0,133732.0,35816.0,49837.0,159364.0,194.0,2936.0,9743.0,64.0,818.0,27344.0,0.0,1857.0,5.0,238435.0,27586.0,898.0,1293.0,58.0,18308.0,12129.0,0.0,574.0,982.0,1968.0,1851.0,1294.0,134886.0,516.0,981.0,443.0,0.0,1199.0,58.0,1287.0
2018-12-18,0.0,84226.0,58051.0,81476.0,120624.0,14264.0,83368.0,901575.0,14399.0,13416.0,160861.0,338953.0,2405632.0,4480.0,940126.0,162063.0,85838.0,11735.0,126088.0,16655.0,435.0,20450.0,17459.0,32419.0,48545.0,82240.0,615644.0,550.0,545.0,1307.0,1787.0,13846.0,63301.0,237527.0,69111.0,65417.0,19266.0,43999.0,37941.0,387348.0,1502786.0,303652.0,37350.0,20723.0,293366.0,155376.0,188449.0,482674.0,314753.0,130051.0,147062.0,343025.0,56265.0,554.0,23944.0,133922.0,56487.0,48295.0,263303.0,213.0,4068.0,5050.0,79.0,577.0,35642.0,0.0,4878.0,2396.0,216556.0,37247.0,416.0,1615.0,52.0,25108.0,12587.0,12403.0,361.0,709.0,1663.0,1369.0,1589.0,147445.0,1299.0,400.0,60.0,0.0,65.0,296.0,8473.0
2018-12-19,0.0,106392.0,54050.0,85399.0,97118.0,16227.0,80947.0,791987.0,18118.0,19781.0,211464.0,512980.0,2764554.0,3244.0,1254157.0,258837.0,65928.0,13007.0,143242.0,19455.0,377.0,12992.0,12159.0,25299.0,60590.0,98710.0,668418.0,618.0,190.0,1383.0,4172.0,22029.0,72236.0,242857.0,86879.0,70467.0,22933.0,67641.0,37952.0,595344.0,1834876.0,398301.0,47373.0,10599.0,320560.0,51331.0,87505.0,541412.0,309993.0,172163.0,130601.0,170696.0,89959.0,580.0,34607.0,150922.0,19653.0,59527.0,267233.0,121.0,1911.0,2539.0,73.0,1711.0,34148.0,0.0,690.0,568.0,67448.0,37206.0,701.0,2676.0,27.0,28011.0,16729.0,1382.0,1442.0,1470.0,2284.0,1666.0,2573.0,74186.0,1961.0,0.0,0.0,0.0,6.0,32.0,2482.0
2018-12-20,0.0,113013.0,58275.0,92633.0,179975.0,16125.0,92712.0,762343.0,24759.0,31104.0,245822.0,383743.0,3484034.0,3085.0,1230741.0,302220.0,68005.0,12297.0,216854.0,16504.0,280.0,19406.0,15415.0,25794.0,62703.0,111351.0,928810.0,519.0,535.0,2159.0,3033.0,27479.0,72289.0,290791.0,82466.0,40853.0,32479.0,72957.0,43083.0,464787.0,1949918.0,501417.0,43776.0,2559.0,439217.0,82531.0,81749.0,696846.0,352760.0,176787.0,170677.0,136185.0,69791.0,306.0,5481.0,191206.0,20111.0,56890.0,271383.0,501.0,756.0,2397.0,65.0,894.0,26563.0,0.0,48.0,800.0,75504.0,46393.0,1413.0,3575.0,23.0,37972.0,20723.0,578.0,1980.0,1635.0,2896.0,1764.0,1900.0,52065.0,1398.0,0.0,1.0,3.0,39.0,269.0,4387.0
2018-12-21,0.0,97210.0,67938.0,80090.0,120135.0,14365.0,95498.0,667768.0,24738.0,19902.0,179743.0,195284.0,2680623.0,3332.0,800540.0,198695.0,49197.0,13319.0,171753.0,14141.0,426.0,17692.0,18641.0,18626.0,51938.0,104182.0,849289.0,366.0,679.0,1744.0,4063.0,11569.0,56548.0,196503.0,92089.0,40611.0,25172.0,50550.0,49359.0,329502.0,1268465.0,271287.0,59838.0,2090.0,418710.0,132995.0,127763.0,385734.0,217089.0,160819.0,148238.0,208644.0,50738.0,359.0,8437.0,164191.0,49607.0,81347.0,203590.0,256.0,665.0,2190.0,134.0,510.0,17144.0,0.0,258.0,276.0,118575.0,30697.0,2481.0,4546.0,25.0,28901.0,21586.0,30.0,6972.0,666.0,2084.0,2233.0,947.0,61033.0,3419.0,0.0,15.0,2.0,15.0,125.0,1692.0
2018-12-24,0.0,38261.0,35587.0,44084.0,49264.0,10240.0,43573.0,399753.0,13412.0,13927.0,70592.0,129382.0,1239632.0,1352.0,386204.0,130455.0,37251.0,5389.0,88418.0,9092.0,184.0,12989.0,13806.0,12144.0,21564.0,78447.0,438525.0,500.0,116.0,490.0,1870.0,7506.0,28716.0,120533.0,47957.0,19188.0,17200.0,29639.0,38704.0,233032.0,488634.0,114279.0,21205.0,0.0,246497.0,0.0,21255.0,0.0,0.0,0.0,26938.0,22489.0,9522.0,132.0,3494.0,94326.0,8018.0,25837.0,93668.0,44.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,200.0,0.0,12677.0,6465.0,0.0,4189.0,341.0,748.0,2088.0,0.0,0.0,2626.0,0.0,0.0,0.0,0.0,28.0,258.0
2018-12-26,0.0,35206.0,52172.0,30932.0,82550.0,18444.0,28653.0,670824.0,10452.0,15435.0,73377.0,148715.0,1870482.0,3984.0,656815.0,194034.0,39859.0,8367.0,114315.0,12439.0,138.0,17742.0,12400.0,17610.0,27912.0,105078.0,615465.0,576.0,167.0,1299.0,1880.0,10705.0,60169.0,163936.0,83548.0,19779.0,12105.0,72443.0,48722.0,213929.0,813909.0,183383.0,30797.0,0.0,353658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,3028.0,118514.0,0.0,38392.0,176757.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,8390.0,0.0,9418.0,18504.0,0.0,1346.0,151.0,135.0,757.0,0.0,0.0,537.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-12-27,0.0,85019.0,63667.0,70930.0,82415.0,23293.0,72003.0,635098.0,16933.0,20437.0,172861.0,173783.0,2160571.0,5189.0,798333.0,197573.0,44889.0,11243.0,153548.0,14981.0,182.0,33367.0,14258.0,23657.0,54575.0,132165.0,720059.0,723.0,236.0,1288.0,2496.0,19741.0,49229.0,203701.0,97493.0,30208.0,32222.0,75334.0,44191.0,227738.0,1350994.0,267784.0,30626.0,2829.0,351589.0,121554.0,115282.0,334675.0,213578.0,212969.0,106516.0,137684.0,27229.0,279.0,12528.0,145004.0,38504.0,53753.0,221878.0,142.0,611.0,5038.0,42.0,628.0,14370.0,0.0,117.0,52.0,46798.0,18953.0,2.0,6584.0,0.0,21439.0,15434.0,8.0,4288.0,641.0,2215.0,1843.0,1407.0,73664.0,1008.0,0.0,205.0,0.0,0.0,0.0,4202.0
2018-12-28,0.0,61846.0,46156.0,55566.0,71792.0,15364.0,63803.0,540782.0,11409.0,14012.0,139793.0,143952.0,1908118.0,4907.0,731364.0,154039.0,52496.0,13729.0,107054.0,9439.0,151.0,21977.0,11756.0,19998.0,43690.0,114341.0,590851.0,1050.0,446.0,1318.0,3233.0,15592.0,45716.0,130186.0,101589.0,36381.0,29167.0,56359.0,58763.0,204658.0,1182727.0,245116.0,23190.0,1648.0,301240.0,83045.0,83643.0,335361.0,189327.0,247458.0,97033.0,124794.0,26995.0,516.0,6437.0,100835.0,27103.0,55047.0,238205.0,138.0,358.0,836.0,84.0,174.0,9887.0,0.0,134.0,18.0,82234.0,22099.0,287.0,6785.0,0.0,21179.0,12871.0,26.0,2328.0,932.0,1586.0,1281.0,204.0,54545.0,1617.0,464.0,100.0,1.0,0.0,0.0,7906.0
2018-12-31,0.0,49472.0,30801.0,66652.0,75393.0,14105.0,37166.0,458242.0,9103.0,16199.0,92801.0,99658.0,1324560.0,5131.0,571057.0,108181.0,41058.0,4716.0,70227.0,12052.0,171.0,25737.0,14340.0,16593.0,19806.0,123691.0,328621.0,321.0,119.0,550.0,1754.0,8064.0,32537.0,140649.0,55842.0,45053.0,20239.0,48982.0,33014.0,227895.0,748071.0,217556.0,36551.0,0.0,166125.0,0.0,27009.0,0.0,0.0,0.0,51052.0,29666.0,10147.0,380.0,9564.0,82440.0,5655.0,38896.0,109109.0,53.0,0.0,1714.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,29.0,1.0,12971.0,3728.0,0.0,512.0,346.0,2042.0,869.0,0.0,0.0,1820.0,0.0,0.0,0.0,0.0,0.0,1947.0
2019-01-02,0.0,97347.0,48824.0,99970.0,86673.0,22875.0,85668.0,824416.0,18923.0,31876.0,208773.0,164688.0,1840853.0,7146.0,832664.0,220109.0,82244.0,8604.0,168938.0,22577.0,257.0,28548.0,24592.0,15978.0,48431.0,124717.0,604482.0,405.0,238.0,1135.0,2322.0,19604.0,68480.0,130977.0,87921.0,65325.0,26729.0,85074.0,49875.0,353421.0,1358883.0,308720.0,42685.0,900.0,299273.0,101596.0,96308.0,713330.0,442200.0,445147.0,195942.0,105166.0,69696.0,384.0,7480.0,111967.0,25683.0,75733.0,298745.0,250.0,654.0,2305.0,0.0,388.0,8788.0,0.0,1050.0,577.0,41572.0,45624.0,269.0,5963.0,115.0,28136.0,10218.0,0.0,1837.0,781.0,2150.0,3342.0,0.0,0.0,1638.0,0.0,2796.0,0.0,5189.0,0.0,1889.0
2019-01-03,0.0,133318.0,36392.0,95492.0,90578.0,21078.0,106397.0,758366.0,14610.0,31292.0,213879.0,370666.0,2079048.0,6473.0,1591613.0,227096.0,86519.0,7794.0,252461.0,22234.0,296.0,27925.0,14666.0,13748.0,53441.0,102585.0,699723.0,602.0,258.0,1155.0,2398.0,15307.0,42497.0,169663.0,58915.0,55463.0,29518.0,85451.0,38109.0,572351.0,2437104.0,448697.0,46639.0,1243.0,332831.0,107148.0,92819.0,683423.0,415830.0,326284.0,246938.0,100577.0,59859.0,306.0,41384.0,120997.0,31851.0,73756.0,275051.0,354.0,323.0,142.0,358.0,557.0,7381.0,0.0,134.0,310.0,40669.0,41013.0,316.0,5146.0,33.0,39986.0,9247.0,0.0,1696.0,986.0,2035.0,5164.0,144.0,65362.0,2932.0,0.0,337.0,0.0,2468.0,0.0,1188.0
2019-01-04,0.0,132800.0,40632.0,94821.0,141421.0,22432.0,91920.0,789544.0,19774.0,28942.0,207622.0,432412.0,2099370.0,5802.0,1368530.0,296327.0,81552.0,7948.0,206878.0,16758.0,190.0,27117.0,16201.0,12538.0,70197.0,111511.0,680297.0,216.0,222.0,409.0,6225.0,29573.0,52286.0,147234.0,71148.0,58661.0,28153.0,93283.0,35273.0,757853.0,1966809.0,385661.0,41760.0,758.0,301937.0,118637.0,97233.0,650458.0,420442.0,281504.0,224857.0,114223.0,39413.0,202.0,18320.0,107340.0,34666.0,91419.0,320082.0,181.0,346.0,1372.0,130.0,450.0,13980.0,0.0,65.0,3.0,46839.0,36015.0,12.0,5980.0,37.0,36964.0,18126.0,250.0,960.0,800.0,2467.0,2635.0,808.0,51434.0,2144.0,0.0,131.0,0.0,13.0,0.0,4547.0
2019-01-07,0.0,85368.0,37996.0,67346.0,93177.0,16914.0,69331.0,796660.0,14287.0,23213.0,184815.0,239451.0,1467772.0,6077.0,836183.0,194918.0,54953.0,9852.0,138458.0,16110.0,165.0,31156.0,13021.0,13308.0,51451.0,96859.0,461792.0,508.0,295.0,576.0,3613.0,18797.0,62672.0,131598.0,68354.0,89258.0,29461.0,51615.0,44709.0,415569.0,1219872.0,289502.0,38861.0,704.0,220332.0,96723.0,76105.0,541453.0,353208.0,219149.0,151225.0,90794.0,42813.0,337.0,8777.0,66958.0,21056.0,73212.0,295143.0,301.0,386.0,2222.0,162.0,438.0,12509.0,0.0,156.0,157.0,61430.0,31880.0,6.0,5710.0,265.0,19994.0,10241.0,0.0,815.0,1463.0,4326.0,3933.0,555.0,44308.0,2590.0,0.0,92.0,0.0,23.0,0.0,9697.0
2019-01-08,0.0,96986.0,65273.0,70137.0,157428.0,19051.0,67231.0,705708.0,17142.0,16780.0,175384.0,284301.0,1458236.0,9751.0,743597.0,203720.0,61876.0,5880.0,119290.0,33518.0,562.0,54520.0,27639.0,13739.0,49612.0,117209.0,526700.0,530.0,214.0,681.0,4336.0,14278.0,61879.0,157993.0,98824.0,101231.0,22642.0,60847.0,54392.0,462911.0,1030964.0,227912.0,66424.0,1280.0,225624.0,102550.0,87970.0,658092.0,390401.0,249904.0,206613.0,96056.0,54132.0,317.0,20467.0,63329.0,27297.0,85439.0,285044.0,210.0,726.0,1380.0,126.0,595.0,9451.0,0.0,188.0,5.0,74243.0,38615.0,6.0,2376.0,125.0,23505.0,10712.0,38.0,1127.0,597.0,2279.0,1488.0,204.0,47698.0,855.0,350.0,12.0,1.0,338.0,2873.0,8698.0
2019-01-09,0.0,113163.0,42415.0,101830.0,172034.0,15548.0,97865.0,836753.0,16726.0,28830.0,250743.0,398427.0,1397302.0,4576.0,849652.0,229006.0,73635.0,8964.0,137594.0,22389.0,453.0,36065.0,27715.0,10204.0,65522.0,105910.0,440937.0,650.0,279.0,746.0,4480.0,12847.0,60989.0,111797.0,99060.0,74821.0,27882.0,71005.0,46077.0,408161.0,1256355.0,269257.0,50717.0,902.0,215229.0,97651.0,78681.0,655851.0,392289.0,296927.0,182444.0,104870.0,45058.0,191.0,14759.0,68986.0,20356.0,115377.0,327021.0,444.0,640.0,2123.0,122.0,511.0,11484.0,2.0,270.0,310.0,50802.0,40336.0,1454.0,3070.0,102.0,32018.0,10130.0,1277.0,2527.0,830.0,1860.0,1588.0,420.0,38681.0,1086.0,100.0,11.0,1.0,63.0,2679.0,814.0
2019-01-10,0.0,93880.0,65131.0,83152.0,165750.0,22114.0,66001.0,184749.0,14447.0,22094.0,203710.0,228366.0,1447767.0,3448.0,810147.0,225637.0,66732.0,9123.0,122127.0,24558.0,441.0,31969.0,27690.0,13852.0,61367.0,140145.0,482837.0,439.0,387.0,762.0,3236.0,9456.0,51980.0,132149.0,91075.0,63376.0,32041.0,59406.0,56875.0,350897.0,1232525.0,327506.0,53147.0,971.0,225534.0,90280.0,69319.0,647203.0,316987.0,233907.0,217764.0,93813.0,101465.0,289.0,9439.0,66861.0,18218.0,100188.0,297885.0,269.0,650.0,287.0,53.0,162.0,7511.0,0.0,30.0,42.0,44028.0,36898.0,2.0,4862.0,65.0,22942.0,8322.0,0.0,1692.0,2284.0,1869.0,1278.0,974.0,57734.0,846.0,0.0,14.0,0.0,145.0,2983.0,3359.0
2019-01-11,0.0,105942.0,46803.0,125326.0,111872.0,15790.0,62972.0,172794.0,12850.0,20829.0,185291.0,217725.0,1109973.0,3528.0,690776.0,198924.0,63114.0,7301.0,90145.0,25553.0,368.0,33349.0,24572.0,10317.0,60469.0,100752.0,329316.0,469.0,589.0,728.0,3722.0,14516.0,53666.0,93298.0,79846.0,61785.0,23626.0,61631.0,45476.0,324262.0,1099271.0,210223.0,66720.0,799.0,163375.0,82806.0,74840.0,563194.0,315717.0,219020.0,228474.0,92480.0,78486.0,174.0,16168.0,62748.0,24247.0,74137.0,289945.0,194.0,246.0,629.0,93.0,83.0,8718.0,0.0,1.0,0.0,33369.0,31266.0,569.0,3009.0,64.0,27659.0,9556.0,0.0,1942.0,1012.0,4476.0,1506.0,495.0,40282.0,2059.0,0.0,360.0,0.0,30.0,3037.0,4730.0
2019-01-14,0.0,71491.0,36321.0,106995.0,125951.0,14234.0,47762.0,207863.0,11234.0,16250.0,135572.0,158830.0,975318.0,5823.0,573823.0,207719.0,64596.0,10017.0,75439.0,17495.0,251.0,30814.0,21990.0,9918.0,83534.0,166779.0,358260.0,253.0,1029.0,1063.0,3383.0,17562.0,38238.0,114082.0,62499.0,41599.0,16816.0,47190.0,49694.0,271220.0,930404.0,216369.0,44072.0,561.0,144702.0,82261.0,112430.0,539700.0,301035.0,224291.0,161624.0,81208.0,63652.0,550.0,3307.0,74648.0,28560.0,99154.0,260575.0,505.0,308.0,868.0,55.0,231.0,10359.0,0.0,1.0,2.0,54092.0,26691.0,2391.0,2315.0,133.0,22635.0,3731.0,20.0,685.0,404.0,3944.0,1606.0,274.0,29827.0,1753.0,25.0,2.0,30.0,5.0,3648.0,3363.0
2019-01-15,0.0,104277.0,45989.0,165449.0,231496.0,29905.0,56212.0,199316.0,12598.0,28484.0,215055.0,229099.0,1283455.0,5857.0,1017300.0,225325.0,63364.0,9071.0,116522.0,21035.0,443.0,36779.0,17601.0,9216.0,81888.0,122452.0,454147.0,433.0,565.0,790.0,3492.0,15604.0,50000.0,124816.0,97379.0,119119.0,24781.0,58929.0,50463.0,278984.0,1411130.0,296071.0,54336.0,837.0,215172.0,109438.0,237541.0,700989.0,375440.0,265734.0,170790.0,85578.0,41999.0,345.0,12647.0,81483.0,70065.0,79828.0,232651.0,263.0,193.0,1435.0,37.0,199.0,12067.0,50.0,33.0,13.0,32802.0,37801.0,817.0,3308.0,114.0,28192.0,10404.0,56.0,1917.0,707.0,6278.0,2979.0,318.0,35865.0,2824.0,0.0,178.0,0.0,205.0,80.0,4618.0
2019-01-16,0.0,79550.0,34086.0,124234.0,150924.0,21298.0,46926.0,255939.0,14341.0,14297.0,144963.0,221420.0,1107495.0,7886.0,681371.0,171623.0,69933.0,9511.0,100973.0,22415.0,509.0,31044.0,19659.0,10862.0,44620.0,127571.0,385847.0,155.0,240.0,761.0,5109.0,11462.0,58799.0,89514.0,78203.0,65215.0,14508.0,46377.0,42169.0,262061.0,1029268.0,273972.0,41124.0,2466.0,164118.0,85978.0,105490.0,639401.0,353319.0,267763.0,269398.0,91838.0,68601.0,360.0,7063.0,77219.0,25836.0,54519.0,192636.0,170.0,325.0,825.0,140.0,224.0,15025.0,0.0,97.0,4.0,38229.0,45334.0,715.0,2560.0,167.0,28408.0,6039.0,75.0,1716.0,436.0,5072.0,1314.0,443.0,31093.0,1474.0,0.0,0.0,0.0,120.0,35.0,1976.0
2019-01-17,0.0,113492.0,44088.0,106475.0,195829.0,16570.0,71375.0,505183.0,13742.0,17420.0,154144.0,236014.0,1292047.0,7210.0,768417.0,185281.0,63406.0,4373.0,124305.0,17794.0,296.0,23412.0,17051.0,9584.0,69117.0,100115.0,460988.0,152.0,246.0,470.0,6554.0,14646.0,52342.0,122964.0,94762.0,59538.0,17447.0,51979.0,66955.0,341450.0,1284707.0,259894.0,63323.0,934.0,178068.0,98774.0,90134.0,564968.0,374961.0,259429.0,187727.0,89671.0,72077.0,437.0,6518.0,73007.0,17782.0,48699.0,164351.0,153.0,484.0,851.0,104.0,80.0,10901.0,619.0,30.0,6.0,36535.0,31197.0,954.0,4234.0,15.0,37234.0,9528.0,75.0,2309.0,910.0,3965.0,1996.0,109.0,38690.0,1005.0,100.0,4086.0,0.0,0.0,19.0,2447.0
2019-01-18,0.0,86515.0,48207.0,94282.0,177446.0,12131.0,58099.0,626956.0,12292.0,15564.0,148302.0,257086.0,1487966.0,6774.0,888047.0,26663.0,76237.0,5131.0,109558.0,27880.0,258.0,23265.0,21821.0,9776.0,56138.0,115253.0,487329.0,159.0,166.0,622.0,5443.0,16687.0,50650.0,105456.0,106151.0,65945.0,10980.0,53569.0,52184.0,363983.0,1324492.0,238909.0,46812.0,2336.0,196847.0,131054.0,101831.0,711753.0,566412.0,270453.0,178368.0,120440.0,69033.0,580.0,15780.0,75204.0,39838.0,64965.0,186608.0,64.0,495.0,877.0,37.0,254.0,16602.0,320.0,193.0,4.0,53671.0,32161.0,121.0,3122.0,60.0,20781.0,10795.0,236.0,2548.0,934.0,4401.0,1717.0,256.0,46531.0,1852.0,600.0,123.0,1.0,20.0,7.0,816.0
2019-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,0.0,52193.0,34910.0,272703.0,176329.0,121907.0,103047.0,55827.0,27912.0,0.0,0.0,4500.0,12795.0,34526.0,94989.0,143.0,311.0,0.0,145.0,256.0,4798.0,0.0,136.0,7.0,26444.0,19375.0,0.0,0.0,30.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,351.0,21961.0,0.0,0.0,8.0,0.0,79.0,0.0,1135.0
2019-01-22,0.0,117197.0,51630.0,143963.0,191961.0,29231.0,76524.0,926563.0,16729.0,10597.0,178116.0,235402.0,1601586.0,6964.0,817629.0,71506.0,89635.0,6721.0,126737.0,20352.0,361.0,23553.0,12397.0,12379.0,63054.0,135377.0,554801.0,270.0,220.0,913.0,7400.0,22755.0,66746.0,115698.0,113541.0,63825.0,24578.0,79450.0,50667.0,324794.0,1534717.0,298338.0,73695.0,859.0,244820.0,94323.0,62693.0,608111.0,331474.0,289575.0,207516.0,85144.0,50346.0,487.0,3127.0,116224.0,21206.0,75001.0,179422.0,219.0,451.0,1112.0,81.0,186.0,9800.0,0.0,2.0,3.0,43729.0,32628.0,2487.0,5435.0,22.0,34129.0,14845.0,75.0,4918.0,2141.0,5887.0,1607.0,534.0,32990.0,1887.0,100.0,43.0,0.0,15.0,7.0,1090.0
2019-01-23,0.0,65077.0,52649.0,112241.0,112205.0,18944.0,56906.0,671893.0,12432.0,15546.0,132969.0,142791.0,1438623.0,6953.0,668686.0,59813.0,57342.0,10819.0,102076.0,17888.0,578.0,20040.0,19323.0,9568.0,40380.0,123703.0,458828.0,270.0,252.0,580.0,2718.0,12046.0,61447.0,101456.0,65917.0,43159.0,15106.0,53091.0,33193.0,239080.0,1241781.0,254216.0,42002.0,2433.0,232349.0,99369.0,74840.0,603826.0,413574.0,316869.0,188179.0,101453.0,52423.0,504.0,11028.0,98070.0,30423.0,68135.0,221273.0,224.0,438.0,650.0,31.0,187.0,10229.0,0.0,215.0,2.0,47300.0,31006.0,1472.0,2475.0,71.0,28646.0,8807.0,75.0,4274.0,1041.0,5098.0,1086.0,451.0,42530.0,1144.0,0.0,4.0,0.0,15.0,107.0,3893.0
