DATE,CASH,F_AD,F_BO,F_BP,F_C,F_CC,F_CD,F_CL,F_CT,F_DX,F_EC,F_ED,F_ES,F_FC,F_FV,F_GC,F_HG,F_HO,F_JY,F_KC,F_LB,F_LC,F_LN,F_MD,F_MP,F_NG,F_NQ,F_NR,F_O,F_OJ,F_PA,F_PL,F_RB,F_RU,F_S,F_SB,F_SF,F_SI,F_SM,F_TU,F_TY,F_US,F_W,F_XX,F_YM,F_AX,F_CA,F_DT,F_UB,F_UZ,F_GS,F_LX,F_SS,F_DL,F_ZQ,F_VX,F_AE,F_BG,F_BC,F_LU,F_DM,F_AH,F_CF,F_DZ,F_FB,F_FL,F_FM,F_FP,F_FY,F_GX,F_HP,F_LR,F_LQ,F_ND,F_NY,F_PQ,F_RR,F_RF,F_RP,F_RY,F_SH,F_SX,F_TR,F_EB,F_VF,F_VT,F_VW,F_GD,F_F
2019-07-02,,70300.0,17310.0,79562.5,21050.0,25090.0,76520.0,59430.0,33850.0,96025.0,143237.5,244950.0,148962.5,69375.0,118234.4,141940.0,67412.5,82345.2,117306.25,42093.75,44847.0,42080.0,32110.0,195930.0,25645.0,22970.0,156765.0,23080.0,14450.0,15442.5,155490.0,42165.0,81681.6,157710.0,45662.5,14123.2,128837.5,76650.0,31640.0,215148.4,128171.9,156187.5,25787.5,32060.0,134005.0,313712.5,55785.0,173500.0,134680.0,112330.0,131720.0,75025.0,124106.25,35000.0,408428.505,15100.0,114000.0,59750.0,65510.0,53150.0,128705.0,7890.0,163760.0,29215.0,6720.0,63105.0,23120.0,39936.0,19405.0,204100.0,22600.0,26120.0,70950.0,67000.0,108800.0,51500.0,7880.0,139562.5,112731.25,15333750.0,25640.0,100310.0,34750.0,251175.0,131430.0,158070.0,112910.0,106025.0,252075.0
2019-07-03,,70700.0,17214.0,79275.0,21850.0,24900.0,76720.0,57440.0,33950.0,96005.0,143106.25,244975.0,150075.0,69300.0,118375.0,144100.0,67150.0,80131.8,117556.25,43125.0,42955.0,42460.0,32340.0,196960.0,25710.0,22960.0,157855.0,22820.0,14462.5,15262.5,156790.0,42395.0,81173.4,157900.0,45462.5,14134.4,128850.0,77550.0,31620.0,215226.6,128437.5,156843.8,25725.0,32300.0,134910.0,316250.0,56310.0,173900.0,134770.0,112345.0,132290.0,75600.0,124125.0,34800.0,408428.505,14600.0,114690.0,58175.0,63960.0,54300.0,130000.0,7900.0,164280.0,29400.0,6800.0,64155.0,23370.0,40250.0,19590.0,205540.0,22900.0,26125.0,73250.0,67390.0,108600.0,51840.0,7820.0,139112.5,112943.75,15242500.0,25790.0,100670.0,34837.5,251175.0,131510.0,158600.0,112920.0,104787.5,252100.0
2019-07-04,,70640.0,17196.0,79125.0,21837.5,24330.0,76715.0,57360.0,33625.0,95960.0,142687.5,244925.0,150050.0,68287.5,118210.9,142140.0,67112.5,80056.2,117193.75,42618.75,41866.0,42180.0,31350.0,196960.0,25690.0,22930.0,157765.0,22790.0,14400.0,15120.0,156520.0,42175.0,81127.2,157870.0,45437.5,14044.8,128437.5,76725.0,31510.0,215086.0,128234.4,156593.8,25700.0,32320.0,134890.0,316075.0,56285.0,174050.0,134710.0,112315.0,132450.0,75615.0,124137.5,34620.0,408386.835,14300.0,114870.0,58200.0,64070.0,57100.0,130350.0,7900.0,164310.0,29480.0,6915.0,64155.0,23405.0,40440.0,19585.0,206400.0,22900.0,26090.0,77450.0,67230.0,108525.0,51960.0,7817.5,139050.0,112662.5,15222500.0,25800.0,100630.0,34825.0,251150.0,131570.0,158950.0,112915.0,104750.0,252050.0
2019-07-05,,70780.0,17250.0,79200.0,21987.5,24940.0,76865.0,57770.0,33715.0,96610.0,142850.0,244937.5,150200.0,69600.0,118320.3,142680.0,67187.5,80253.6,117337.5,43368.75,42856.0,43120.0,31170.0,197530.0,25780.0,24450.0,158195.0,23080.0,14350.0,15427.5,157160.0,42265.0,81862.2,158150.0,45412.5,14168.0,128675.0,76850.0,31520.0,215156.2,128406.3,157062.5,25850.0,32250.0,135020.0,315787.5,56215.0,173960.0,134700.0,112315.0,132280.0,75490.0,124125.0,34860.0,408407.67,15200.0,114790.0,58300.0,64520.0,58500.0,130250.0,7930.0,164360.0,29480.0,6930.0,64470.0,23190.0,40190.0,19560.0,205960.0,24210.0,26390.0,77250.0,67390.0,108575.0,52060.0,7825.0,139262.5,112862.5,15257500.0,25670.0,100640.0,35050.0,251150.0,131630.0,158540.0,112885.0,105750.0,252025.0
2019-07-08,,70240.0,17130.0,78881.25,22262.5,25890.0,76790.0,58460.0,33550.0,96590.0,142081.25,244762.5,149737.5,69825.0,117851.6,140990.0,67225.0,80619.0,116725.0,42993.75,42295.0,42930.0,31330.0,196920.0,25925.0,24670.0,157270.0,23530.0,14125.0,15870.0,156960.0,41195.0,81761.4,158130.0,45125.0,14056.0,127975.0,75750.0,31540.0,214773.4,127734.4,155687.5,25950.0,32080.0,134620.0,314437.5,55990.0,173700.0,134680.0,112310.0,132000.0,75100.0,124106.25,34840.0,408157.65,15050.0,114320.0,58625.0,65140.0,60000.0,129730.0,7930.0,164150.0,29270.0,6910.0,63735.0,23140.0,39994.0,19455.0,205440.0,24070.0,26305.0,76300.0,66720.0,108675.0,51900.0,7805.0,139325.0,112718.75,15262500.0,25410.0,99800.0,34700.0,251125.0,131530.0,158740.0,112890.0,106300.0,252025.0
2019-07-09,,70050.0,17166.0,78750.0,21975.0,25750.0,76515.0,58190.0,32765.0,96765.0,141881.25,244725.0,149312.5,71650.0,117687.5,140240.0,66475.0,80451.0,116262.5,40612.5,41745.0,43370.0,31630.0,195210.0,25905.0,24370.0,157175.0,23800.0,14225.0,15900.0,155630.0,41020.0,81488.4,156680.0,45237.5,13921.6,127637.5,75775.0,31610.0,214609.4,127500.0,155406.3,25550.0,32010.0,134035.0,312300.0,55835.0,173460.0,134540.0,112280.0,131830.0,74910.0,124106.25,34800.0,408095.145,16400.0,113910.0,58425.0,64750.0,59550.0,128900.0,7930.0,163980.0,29200.0,6785.0,62160.0,22980.0,39766.0,19365.0,204540.0,24250.0,26480.0,76350.0,66500.0,108325.0,51370.0,7787.5,139400.0,113075.0,15282500.0,25310.0,99610.0,34650.0,251112.5,131380.0,158300.0,112875.0,105650.0,252000.0
2019-07-10,,69980.0,17256.0,78756.25,21825.0,25600.0,76710.0,60530.0,32100.0,96735.0,142431.25,244887.5,150375.0,71550.0,117820.3,142080.0,67487.5,83718.6,116631.25,40968.75,41151.0,43250.0,33140.0,196260.0,25555.0,24890.0,158990.0,23920.0,13875.0,15712.5,159320.0,41635.0,84772.8,157790.0,45675.0,14044.8,128087.5,76575.0,31790.0,214820.4,127578.1,155250.0,25337.5,32090.0,134915.0,311600.0,56055.0,173080.0,134430.0,112250.0,131510.0,74965.0,124087.5,34840.0,408345.165,16250.0,113750.0,60850.0,67120.0,60100.0,129545.0,8070.0,163360.0,29200.0,6850.0,63000.0,22930.0,39570.0,19385.0,203300.0,24830.0,26620.0,78300.0,66750.0,108125.0,51360.0,7850.0,139225.0,113168.75,15305000.0,25240.0,99820.0,35050.0,251112.5,131210.0,157740.0,112855.0,108887.5,252000.0
2019-07-11,,70160.0,17226.0,79056.25,22237.5,25280.0,76825.0,61020.0,32050.0,96345.0,142668.75,244887.5,150337.5,71875.0,117867.2,142940.0,67450.0,84735.0,117118.75,40256.25,40645.0,43220.0,29320.0,195400.0,25650.0,24870.0,159265.0,23900.0,14062.5,15532.5,160050.0,41810.0,85881.6,157330.0,45887.5,14134.4,128587.5,76725.0,31940.0,214914.0,127640.6,155093.8,26150.0,32000.0,135460.0,310662.5,55930.0,172730.0,134380.0,112265.0,131390.0,74970.0,124087.5,34780.0,408366.0,15680.0,113860.0,61625.0,67650.0,61000.0,129490.0,8070.0,163060.0,29020.0,6820.0,64155.0,22925.0,39800.0,19355.0,202060.0,24710.0,26790.0,76800.0,67070.0,108175.0,51770.0,7897.5,139275.0,113100.0,15281250.0,25370.0,99440.0,35362.5,251125.0,131170.0,157110.0,112855.0,108362.5,252000.0
2019-07-12,,70530.0,17340.0,79081.25,22787.5,25210.0,76970.0,60820.0,31725.0,96305.0,142525.0,244825.0,150900.0,71400.0,117617.2,141890.0,67862.5,83785.8,117175.0,40593.75,39116.0,43490.0,29470.0,196720.0,25780.0,24580.0,159350.0,23920.0,14237.5,15652.5,155850.0,41750.0,84315.0,157860.0,46612.5,13910.4,128712.5,76350.0,32170.0,214734.4,127140.6,153750.0,26287.5,31760.0,136650.0,309425.0,55875.0,171880.0,134240.0,112250.0,130540.0,74805.0,124075.0,34760.0,408303.495,15500.0,113810.0,60850.0,67290.0,60250.0,129230.0,8100.0,162400.0,28670.0,6870.0,65310.0,23020.0,39617.0,19310.0,198800.0,24710.0,26770.0,75600.0,67160.0,108425.0,52130.0,7900.0,139362.5,112906.25,15293750.0,25420.0,98960.0,35250.0,251125.0,131060.0,157020.0,112860.0,109000.0,252050.0
2019-07-15,,70680.0,17382.0,79093.75,23000.0,24970.0,76950.0,60990.0,32045.0,96165.0,142625.0,244850.0,151175.0,71112.5,117656.3,142160.0,68200.0,83748.0,117181.25,41493.75,38148.0,43590.0,29790.0,197010.0,25860.0,24440.0,159840.0,23920.0,14225.0,15585.0,156890.0,42530.0,81131.4,157900.0,46825.0,13798.4,128937.5,77125.0,32380.0,214757.8,127218.8,154218.8,26575.0,31780.0,136985.0,310625.0,56075.0,172420.0,134340.0,112260.0,130910.0,74840.0,124081.25,34760.0,408345.165,15350.0,114180.0,60775.0,67470.0,61000.0,130120.0,8090.0,162700.0,29135.0,6840.0,64470.0,23140.0,39867.0,19355.0,200760.0,24360.0,26860.0,74700.0,67520.0,108450.0,52520.0,7927.5,138712.5,113037.5,15245000.0,25440.0,98090.0,35362.5,251137.5,131220.0,157460.0,112890.0,108500.0,252250.0
2019-07-16,,70730.0,17364.0,78731.25,22037.5,24480.0,76930.0,60170.0,31975.0,96650.0,142350.0,244850.0,151087.5,71200.0,117671.9,142000.0,68387.5,83218.8,117143.75,41343.75,37675.0,43960.0,30190.0,196160.0,25825.0,23850.0,160030.0,23700.0,14137.5,15735.0,156480.0,42765.0,80169.6,157370.0,45912.5,13518.4,128675.0,78675.0,31800.0,214773.4,127250.0,154250.0,25500.0,31870.0,136980.0,311362.5,56270.0,172680.0,134400.0,112265.0,131070.0,75255.0,124112.5,35020.0,408345.165,15350.0,114380.0,60350.0,67090.0,59500.0,130295.0,8060.0,162840.0,29050.0,6880.0,63735.0,23180.0,40122.0,19405.0,201860.0,23520.0,26605.0,74500.0,67550.0,108150.0,52640.0,7917.5,138600.0,113625.0,15223750.0,25440.0,98500.0,35437.5,251175.0,131320.0,157680.0,112915.0,107875.0,252275.0
2019-07-17,,70520.0,17220.0,78325.0,22075.0,24480.0,76865.0,58490.0,31590.0,96670.0,141968.75,244812.5,150650.0,70450.0,117781.3,142820.0,67925.0,81408.6,116925.0,40462.5,36663.0,43680.0,31170.0,195810.0,25775.0,23200.0,159325.0,23650.0,14250.0,15690.0,154810.0,42730.0,78876.0,156850.0,45625.0,13596.8,128312.5,80150.0,31680.0,214789.0,127453.1,154906.3,25700.0,31900.0,136885.0,311075.0,56200.0,173130.0,134570.0,112290.0,131300.0,75125.0,124137.5,35400.0,408386.835,15730.0,114240.0,59050.0,64800.0,59450.0,130290.0,7990.0,163190.0,28945.0,6840.0,63000.0,23170.0,39646.0,19400.0,202960.0,23430.0,26600.0,75350.0,67650.0,107350.0,52510.0,7910.0,138812.5,113656.25,15200000.0,25670.0,99760.0,35150.0,251175.0,131460.0,158220.0,112940.0,106300.0,252300.0
2019-07-18,,71020.0,16974.0,78950.0,21800.0,24590.0,76890.0,57450.0,31285.0,96500.0,142512.5,244950.0,150075.0,70687.5,118023.4375,144970.0,68012.5,80745.0,117762.5,40800.0,37576.0,43660.0,31250.0,194980.0,25850.0,23260.0,158920.0,23800.0,14075.0,15442.5,154830.0,42875.0,77855.4,156130.0,45175.0,13260.8,128975.0,81925.0,31440.0,215031.25,127812.5,155281.3,25262.5,31870.0,136280.0,307287.5,55855.0,173630.0,134770.0,112325.0,131520.0,74580.0,124137.5,35640.0,408699.36,15950.0,114100.0,58575.0,64000.0,59800.0,128875.0,7950.0,163610.0,28495.0,6765.0,62370.0,23070.0,38900.0,19325.0,204000.0,23510.0,26835.0,75200.0,68040.0,106575.0,52190.0,7907.5,138550.0,113493.75,15167500.0,25470.0,100200.0,35487.5,251162.5,131540.0,158450.0,112965.0,105162.5,252325.0
2019-07-19,,71080.0,17184.0,78931.25,21700.0,24950.0,76960.0,56490.0,31640.0,96545.0,142518.75,244950.0,150487.5,70200.0,118054.6875,145440.0,70075.0,80358.6,117750.0,41212.5,38907.0,43490.0,31790.0,195810.0,25875.0,22760.0,159615.0,23940.0,13750.0,15690.0,153400.0,43275.0,76658.4,156540.0,46200.0,13104.0,129000.0,83125.0,31990.0,215062.5,127859.375,155187.5,25837.5,31930.0,136710.0,308237.5,55965.0,173570.0,134760.0,112325.0,131560.0,74810.0,124143.75,35600.0,408678.525,15800.0,114520.0,58700.0,63140.0,62200.0,129725.0,7940.0,163790.0,28710.0,6770.0,62790.0,23115.0,39100.0,19390.0,203280.0,22650.0,26855.0,76150.0,68070.0,107225.0,52010.0,7907.5,138475.0,112968.75,15175000.0,25660.0,100270.0,35487.5,251175.0,131710.0,158590.0,112990.0,104700.0,252375.0
2019-07-22,,70830.0,17208.0,78668.75,21612.5,25380.0,76820.0,57040.0,31990.0,96555.0,141812.5,244750.0,149675.0,71162.5,117898.4375,143080.0,68987.5,81257.4,117225.0,40500.0,39171.0,43730.0,32110.0,194790.0,25780.0,23020.0,158730.0,24140.0,13750.0,15600.0,153120.0,42850.0,76910.4,155790.0,46100.0,13059.2,129025.0,82275.0,31900.0,214843.75,127687.5,155343.8,25262.5,31840.0,136080.0,308475.0,55760.0,173790.0,134810.0,112335.0,131820.0,74845.0,124137.5,35500.0,408282.66,15860.0,114530.0,59375.0,63800.0,62450.0,129400.0,7950.0,163990.0,28935.0,6700.0,62685.0,23165.0,39100.0,19355.0,204100.0,23160.0,26790.0,75600.0,68030.0,107075.0,51800.0,7887.5,137887.5,113006.25,15160000.0,25580.0,99300.0,35475.0,251175.0,131710.0,158800.0,113000.0,104550.0,252350.0
2019-07-23,,70620.0,17124.0,78462.5,21325.0,25220.0,76365.0,57000.0,31915.0,97030.0,141606.25,244687.5,150412.5,71175.0,117843.75,143140.0,68250.0,81127.2,117068.75,39600.0,38203.0,44000.0,32750.0,195990.0,25735.0,23050.0,159630.0,24060.0,13450.0,15487.5,152810.0,43145.0,76721.4,155800.0,45512.5,13428.8,128787.5,82875.0,31590.0,214812.5,127609.375,154968.8,24675.0,32200.0,136790.0,313562.5,56385.0,173970.0,134860.0,112345.0,132110.0,75335.0,124143.75,35460.0,408240.99,15350.0,116170.0,59300.0,63950.0,62600.0,131000.0,7930.0,164150.0,29220.0,6805.0,63105.0,23385.0,39900.0,19550.0,204420.0,23250.0,26705.0,75450.0,67770.0,108525.0,52140.0,7875.0,137687.5,113068.75,15150000.0,25950.0,99790.0,35387.5,251187.5,131730.0,158870.0,113000.0,104925.0,252350.0
2019-07-24,,70310.0,17430.0,78706.25,21525.0,25000.0,76360.0,57640.0,32335.0,97140.0,140918.75,244687.5,151100.0,71475.0,117890.625,144290.0,68012.5,82101.6,116950.0,38868.75,38687.0,44070.0,32790.0,198840.0,25720.0,22730.0,161035.0,24120.0,13550.0,15615.0,154000.0,44120.0,77511.0,158590.0,45637.5,13697.6,128587.5,83400.0,31480.0,214843.75,127671.875,154937.5,24937.5,32160.0,136730.0,314287.5,56315.0,174510.0,135000.0,112385.0,132300.0,75035.0,124150.0,35460.0,408261.825,15050.0,116120.0,59925.0,64620.0,62250.0,131570.0,7990.0,164810.0,29425.0,6785.0,62895.0,23520.0,40400.0,19570.0,206140.0,22660.0,26635.0,75000.0,67400.0,108750.0,52050.0,7880.0,137512.5,112593.75,15105000.0,25860.0,99630.0,35412.5,251200.0,131850.0,159310.0,113015.0,105912.5,252375.0
2019-07-25,,70090.0,17466.0,78675.0,21287.5,24700.0,76375.0,56990.0,32340.0,97220.0,141281.25,244687.5,151387.5,71850.0,117937.5,144700.0,68462.5,81324.6,116806.25,38118.75,38874.0,44220.0,32590.0,199140.0,25860.0,22480.0,160690.0,24300.0,13500.0,15645.0,154490.0,44485.0,77334.6,158890.0,45675.0,13664.0,128437.5,83425.0,31330.0,214812.5,127843.75,155562.5,25375.0,32330.0,136745.0,314950.0,56725.0,174920.0,135110.0,112380.0,132580.0,74785.0,124143.75,35620.0,408282.66,15150.0,116560.0,59325.0,64080.0,61500.0,131995.0,7940.0,165100.0,29425.0,6875.0,62790.0,23520.0,39945.0,19680.0,207480.0,22400.0,26610.0,75000.0,67230.0,109025.0,51670.0,7902.5,138137.5,112468.75,15186250.0,26000.0,99950.0,35387.5,251412.5,131860.0,159270.0,113000.0,104675.0,252400.0
2019-07-26,,69800.0,17454.0,78306.25,20975.0,24520.0,76130.0,56570.0,32300.0,97405.0,140806.25,244600.0,151475.0,72112.5,117640.625,143760.0,67800.0,81106.2,116237.5,38493.75,37180.0,44080.0,31970.0,198760.0,25830.0,22250.0,160815.0,24400.0,13475.0,15637.5,153900.0,43715.0,77364.0,158510.0,45350.0,13563.2,127712.5,82750.0,31190.0,214593.75,127375.0,154781.3,25012.5,32030.0,135965.0,310962.5,56150.0,174300.0,134840.0,112310.0,132140.0,74990.0,124118.75,35480.0,408220.155,14800.0,115530.0,59225.0,63770.0,61000.0,131135.0,7890.0,164850.0,29380.0,6715.0,62790.0,23365.0,39680.0,19480.0,205940.0,21830.0,26585.0,73500.0,66820.0,108400.0,51540.0,7875.0,138250.0,112787.5,15163750.0,25910.0,99800.0,34875.0,251162.5,131860.0,159290.0,112965.0,104125.0,252350.0
2019-07-29,,69410.0,17568.0,77825.0,20975.0,24000.0,76180.0,57070.0,32225.0,97475.0,140793.75,244625.0,151362.5,72087.5,117710.9375,144080.0,68025.0,80980.2,116375.0,38418.75,37070.0,44240.0,31560.0,198800.0,25805.0,21640.0,160635.0,24690.0,13250.0,15427.5,156000.0,44335.0,77149.8,158450.0,45450.0,13675.2,127587.5,82500.0,31280.0,214656.25,127500.0,154968.8,25362.5,32180.0,136275.0,311650.0,56240.0,174570.0,134850.0,112300.0,132750.0,76470.0,124143.75,35380.0,408240.99,14700.0,115830.0,59175.0,63790.0,59500.0,131570.0,7890.0,165050.0,29630.0,6690.0,62685.0,23340.0,39512.0,19550.0,207020.0,21290.0,26425.0,72250.0,66570.0,108300.0,51230.0,7860.0,138162.5,114481.25,15176250.0,26030.0,99800.0,34662.5,251187.5,131790.0,159420.0,112970.0,104525.0,252325.0
2019-07-30,,69330.0,17466.0,76837.5,20850.0,24060.0,76190.0,58320.0,32100.0,97530.0,140912.5,244625.0,151375.0,72337.5,117742.1875,144570.0,68162.5,82349.4,116343.75,37931.25,39017.0,43730.0,30700.0,199060.0,25800.0,21420.0,160400.0,24670.0,13262.5,15577.5,155470.0,44325.0,78040.2,158940.0,45262.5,13776.0,127812.5,83200.0,31160.0,214640.625,127546.875,155093.8,25162.5,32020.0,136260.0,311287.5,56165.0,174650.0,134840.0,112310.0,132760.0,76660.0,124143.75,35320.0,408261.825,15150.0,115580.0,60200.0,64960.0,58850.0,130925.0,7910.0,165140.0,29340.0,6625.0,62160.0,23155.0,39060.0,19475.0,207280.0,21370.0,26425.0,71300.0,66500.0,108850.0,50700.0,7857.5,138137.5,115337.5,15188750.0,25860.0,99690.0,34700.0,251175.0,131790.0,159530.0,112955.0,105337.5,252325.0
2019-07-31,,69240.0,17346.0,76981.25,20687.5,23840.0,76425.0,58820.0,31985.0,98015.0,140912.5,244675.0,151037.5,72025.0,117796.875,144780.0,67275.0,82929.0,116287.5,37668.75,38830.0,43700.0,29830.0,199410.0,25900.0,22680.0,160025.0,24270.0,13200.0,15570.0,153860.0,44150.0,79128.0,160350.0,45000.0,13697.6,127850.0,83000.0,30870.0,214750.0,127703.125,155906.3,25025.0,31730.0,136290.0,305400.0,55390.0,175280.0,135040.0,112335.0,133010.0,75975.0,124137.5,34900.0,408261.825,16500.0,114450.0,60675.0,65430.0,59300.0,129860.0,7920.0,165670.0,29195.0,6545.0,61110.0,22980.0,39024.0,19245.0,209900.0,22510.0,26610.0,72300.0,66340.0,107825.0,50200.0,7870.0,138225.0,115225.0,15162500.0,25950.0,99370.0,34837.5,251187.5,131920.0,159890.0,112990.0,105687.5,252325.0
2019-08-01,,68920.0,17136.0,76481.25,20150.0,23660.0,75975.0,57990.0,31950.0,98270.0,140050.0,244787.5,150712.5,71687.5,118484.375,145820.0,66700.0,82139.4,117600.0,36918.75,39919.0,43890.0,28330.0,197930.0,25680.0,23330.0,160290.0,24000.0,13387.5,15517.5,152130.0,43505.0,77872.2,159210.0,44100.0,13686.4,127812.5,82025.0,30540.0,215187.5,128812.5,158125.0,24425.0,31830.0,135735.0,306500.0,55645.0,175880.0,135190.0,112355.0,133380.0,75435.0,124150.0,34620.0,408157.65,18200.0,113990.0,60100.0,64540.0,59500.0,131085.0,7850.0,165670.0,29395.0,6560.0,60690.0,23050.0,39152.0,19355.0,212240.0,23030.0,26190.0,72700.0,65930.0,107850.0,50020.0,7822.5,137700.0,114668.75,15102500.0,25910.0,99100.0,34250.0,251187.5,131990.0,160340.0,112990.0,103687.5,252325.0
2019-08-02,,68420.0,17262.0,76462.5,20000.0,23960.0,75870.0,56050.0,31085.0,97795.0,140287.5,244825.0,148050.0,70937.5,118578.125,146190.0,65687.5,80283.0,118418.75,37106.25,40579.0,43650.0,27720.0,193460.0,25570.0,22020.0,156120.0,23900.0,13737.5,15075.0,144400.0,43085.0,75923.4,155210.0,43612.5,13574.4,128737.5,81925.0,30250.0,215171.875,129140.625,158968.8,24575.0,31310.0,133315.0,301750.0,54570.0,176100.0,135230.0,112370.0,133850.0,74420.0,124156.25,34620.0,408199.32,18800.0,113940.0,58650.0,62950.0,59100.0,129305.0,7720.0,167300.0,29030.0,6360.0,61425.0,22620.0,38607.0,19045.0,214760.0,21290.0,25955.0,72700.0,65770.0,105775.0,49360.0,7732.5,137162.5,115075.0,14902500.0,25660.0,98530.0,33675.0,251200.0,132150.0,160810.0,113015.0,102100.0,252400.0
2019-08-05,,68280.0,17208.0,76575.0,20337.5,23750.0,76010.0,55610.0,30070.0,97500.0,141487.5,245050.0,146675.0,70737.5,119093.75,148180.0,64450.0,78842.4,119212.5,37012.5,40040.0,43670.0,27960.0,191490.0,25410.0,21090.0,154110.0,23390.0,13612.5,14880.0,144800.0,43175.0,74709.6,153560.0,43725.0,13484.8,130012.5,82950.0,30240.0,215625.0,129937.5,160968.8,24750.0,30790.0,132300.0,297500.0,53170.0,176630.0,135320.0,112415.0,134310.0,73110.0,124162.5,34880.0,408449.34,21600.0,109540.0,58100.0,61560.0,58250.0,126760.0,7690.0,167300.0,28115.0,6265.0,61110.0,22105.0,38229.0,18675.0,217360.0,20960.0,25530.0,72250.0,65600.0,104625.0,48410.0,7665.0,136425.0,115818.75,14878750.0,25060.0,97230.0,33287.5,251212.5,132230.0,161140.0,113045.0,101162.5,252475.0
2019-08-06,,68240.0,17148.0,76700.0,20400.0,23450.0,75945.0,55420.0,29400.0,97135.0,141931.25,245675.0,144187.5,70312.5,119312.5,148680.0,64212.5,77947.8,119493.75,36656.25,40876.0,43340.0,27510.0,188570.0,25125.0,21330.0,150980.0,22820.0,13487.5,15450.0,144380.0,43135.0,73113.6,150550.0,43637.5,13440.0,130175.0,82650.0,30370.0,215796.875,130328.125,161968.8,24787.5,30450.0,129990.0,293525.0,52960.0,176740.0,135400.0,112420.0,134200.0,71710.0,124162.5,35140.0,408553.515,23600.0,108240.0,56850.0,60560.0,57300.0,126175.0,7720.0,167080.0,28050.0,6220.0,60165.0,22115.0,38197.0,18525.0,216720.0,21110.0,25325.0,71400.0,66060.0,103250.0,48470.0,7650.0,136875.0,116062.5,14997500.0,25030.0,96300.0,33250.0,251212.5,132300.0,161260.0,113070.0,100375.0,252475.0
2019-08-07,,68050.0,17040.0,76581.25,20375.0,23100.0,75470.0,53770.0,29465.0,97105.0,141825.0,245800.0,144575.0,70475.0,119601.5625,152270.0,64800.0,76855.8,119512.5,36637.5,40876.0,42880.0,26780.0,189300.0,25135.0,21450.0,151550.0,23040.0,13512.5,15480.0,144260.0,43675.0,71173.2,150840.0,43475.0,13193.6,130312.5,86300.0,30320.0,215906.25,130859.375,163968.8,24512.5,30410.0,130175.0,293412.5,53110.0,177740.0,135710.0,112505.0,135010.0,71855.0,124156.25,35220.0,408532.68,21560.0,108530.0,56000.0,59230.0,56800.0,126545.0,7630.0,168060.0,28050.0,6175.0,60480.0,22040.0,38010.0,18510.0,220800.0,21040.0,25285.0,70750.0,65730.0,103250.0,48420.0,7655.0,136937.5,116068.75,14921250.0,25110.0,96290.0,33112.5,251212.5,132540.0,162000.0,113130.0,98000.0,252500.0
2019-08-08,,68430.0,17640.0,76512.5,20600.0,22770.0,75740.0,52980.0,29890.0,97135.0,141668.75,245562.5,147000.0,70387.5,119085.9375,152130.0,65375.0,75150.6,119037.5,37087.5,40392.0,42820.0,27320.0,192850.0,25270.0,21550.0,154755.0,23010.0,13725.0,15472.5,142960.0,43660.0,69925.8,153520.0,44237.5,12880.0,129675.0,86125.0,30360.0,215562.5,130015.625,161812.5,25137.5,30810.0,131845.0,296125.0,53880.0,177420.0,135700.0,112510.0,134170.0,72610.0,124150.0,35100.0,408428.505,19800.0,109500.0,54975.0,58010.0,57750.0,127650.0,7720.0,167800.0,28200.0,6185.0,61110.0,22265.0,38636.0,18710.0,218520.0,21280.0,25440.0,70500.0,65060.0,103975.0,49090.0,7647.5,136937.5,116256.25,14907500.0,25320.0,97720.0,32800.0,251212.5,132490.0,161670.0,113115.0,98862.5,252450.0
2019-08-09,,68400.0,18018.0,76293.75,20850.0,22600.0,75880.0,54750.0,29850.0,97035.0,141537.5,245550.0,146787.5,69937.5,119210.9375,152110.0,65437.5,76477.8,119731.25,38043.75,39688.0,43140.0,27460.0,192330.0,25355.0,21450.0,154480.0,22790.0,13837.5,15397.5,143020.0,43595.0,71253.0,153230.0,44725.0,13328.0,130050.0,85700.0,30500.0,215593.75,130265.625,162437.5,25262.5,30810.0,131970.0,296325.0,53760.0,177550.0,135770.0,112520.0,134530.0,72685.0,124162.5,35220.0,408407.67,19250.0,109610.0,56000.0,59100.0,57650.0,128685.0,7770.0,168150.0,28400.0,6140.0,61215.0,22080.0,38750.0,18705.0,218800.0,21190.0,25480.0,70250.0,65150.0,103825.0,48680.0,7647.5,136362.5,116906.25,14853750.0,25380.0,97890.0,32712.5,251212.5,132520.0,161730.0,113130.0,100375.0,252475.0
2019-08-12,,68190.0,18108.0,76037.5,20500.0,22790.0,75845.0,55050.0,29525.0,97120.0,141631.25,245512.5,146550.0,66975.0,119257.8125,153150.0,65300.0,76255.2,119981.25,37725.0,38115.0,41500.0,27650.0,190920.0,25350.0,21570.0,154200.0,23150.0,13787.5,15420.0,143480.0,43295.0,70791.0,152110.0,44650.0,13395.2,130412.5,85750.0,30390.0,215562.5,130453.125,163656.3,25100.0,30830.0,131765.0,295750.0,53860.0,177680.0,135800.0,112540.0,134450.0,72685.0,124162.5,35300.0,408386.835,20940.0,109430.0,56075.0,58880.0,57950.0,128415.0,7740.0,168220.0,28130.0,6100.0,58170.0,22035.0,38400.0,18715.0,219660.0,21050.0,25300.0,69600.0,64910.0,102925.0,48160.0,7630.0,136237.5,116987.5,14810000.0,25450.0,98430.0,32237.5,251212.5,132530.0,161860.0,113140.0,99437.5,252475.0
